endpoint,task_type,seed,outer_fold,inner_fold,split_regime,outer_split_type,inner_split_type,train_n,validation_n,test_n,train_scaffold_n,validation_scaffold_n,test_scaffold_n,group_definition,train_group_n,validation_group_n,test_group_n,target_mean,target_sd,target_range,train_target_mean,train_target_sd,train_target_min,train_target_max,train_target_range,validation_target_mean,validation_target_sd,validation_target_min,validation_target_max,validation_target_range,test_target_mean,test_target_sd,test_target_min,test_target_max,test_target_range,outer_split_hash,split_hash,no_scaffold_overlap,no_group_overlap,max_train_validation_tanimoto,max_train_test_tanimoto,max_validation_test_tanimoto
bace,classification,23,2,3,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,672,336,505,308,140,251,Morgan-512 connected components at Tanimoto >= 0.70,105,55,81,0.4574257425742574,0.498678120621708,1.0,0.4568452380952381,0.4985052349841971,0.0,1.0,1.0,0.4553571428571428,0.4987457616409361,0.0,1.0,1.0,0.4574257425742574,0.498678120621708,0.0,1.0,1.0,0ce79fb0b7d41269bee8f1414a40b729b7831cc7b01c3e41993306ccbcc19bb8,6e6012d2c4a7f6ce5ab46ad284c7dc47cf20f28c4463817d9bcb651a6845d07f,False,True,0.6973684430122375,0.6987951993942261,0.6938775777816772
bace,classification,23,3,1,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,672,337,504,347,147,209,Morgan-512 connected components at Tanimoto >= 0.70,105,56,80,0.4563492063492063,0.498585838197455,1.0,0.4568452380952381,0.4985052349841971,0.0,1.0,1.0,0.456973293768546,0.4988859993586542,0.0,1.0,1.0,0.4563492063492063,0.498585838197455,0.0,1.0,1.0,df65905ca94bd898c22c5c6bbd3f1ce87bde02f2694dc731bfedef172073e6b2,040ea1807bec3dbd754d8c86aba728b4c09b575484923f1d3fab0f76a3812ad1,False,True,0.6987951993942261,0.6973684430122375,0.6987951993942261
bace,classification,23,3,2,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,673,336,504,314,177,209,Morgan-512 connected components at Tanimoto >= 0.70,108,53,80,0.4563492063492063,0.498585838197455,1.0,0.4576523031203566,0.4985739942440874,0.0,1.0,1.0,0.4553571428571428,0.4987457616409361,0.0,1.0,1.0,0.4563492063492063,0.498585838197455,0.0,1.0,1.0,df65905ca94bd898c22c5c6bbd3f1ce87bde02f2694dc731bfedef172073e6b2,cf8e1f903f9f3276b575cfd4b25d265224b506b402c744cbcafacae2c663ec85,False,True,0.6969696879386902,0.6987951993942261,0.6904761791229248
bace,classification,23,3,3,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,673,336,504,318,171,209,Morgan-512 connected components at Tanimoto >= 0.70,109,52,80,0.4563492063492063,0.498585838197455,1.0,0.4561664190193165,0.4984453648970028,0.0,1.0,1.0,0.4583333333333333,0.4990039830746626,0.0,1.0,1.0,0.4563492063492063,0.498585838197455,0.0,1.0,1.0,df65905ca94bd898c22c5c6bbd3f1ce87bde02f2694dc731bfedef172073e6b2,9118b8bdb898a3d8eff78018f8eb723b7a9ed08984c080255b3301278770c7e8,False,True,0.6987951993942261,0.6987951993942261,0.6973684430122375
esol,regression,23,1,1,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,501,251,376,278,161,214,Morgan-512 connected components at Tanimoto >= 0.70,414,207,309,-3.07443085106383,2.129662886751252,10.279,-3.033964071856288,2.0661287294615955,-9.332,1.57,10.902,-3.045868525896414,2.114368560739924,-11.6,1.34,12.94,-3.07443085106383,2.129662886751252,-8.699,1.58,10.279,3d08bb0c1ffe0b481026395a1a38c6fb923cdfaa748eb6a4302305985c6a2e7d,c1708b7e8e38a9c6492306f79cb6577e54dc8ae30acd4e283b9743ec3fd36e57,False,True,0.695652186870575,0.692307710647583,0.6875
esol,regression,23,1,2,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,502,250,376,293,146,214,Morgan-512 connected components at Tanimoto >= 0.70,414,207,309,-3.07443085106383,2.129662886751252,10.279,-3.102320717131474,2.068578524616379,-11.6,1.57,13.17,-2.908656,2.103792114899868,-9.332,1.12,10.452000000000002,-3.07443085106383,2.129662886751252,-8.699,1.58,10.279,3d08bb0c1ffe0b481026395a1a38c6fb923cdfaa748eb6a4302305985c6a2e7d,0ad1d299824bfb6e8095083cab74aa9805550af3f818be315c6f80d39f338b45,False,True,0.695652186870575,0.692307710647583,0.692307710647583
esol,regression,23,1,3,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,501,251,376,287,157,214,Morgan-512 connected components at Tanimoto >= 0.70,414,207,309,-3.07443085106383,2.129662886751252,10.279,-2.9773992015968065,2.1081062991033828,-11.6,1.34,12.94,-3.158772908366534,2.024400328053497,-9.16,1.57,10.73,-3.07443085106383,2.129662886751252,-8.699,1.58,10.279,3d08bb0c1ffe0b481026395a1a38c6fb923cdfaa748eb6a4302305985c6a2e7d,34fa44debe5a9fb576bed1901f14d76ff138ec308d8d1afe59f30d2b5cc09837,False,True,0.695652186870575,0.692307710647583,0.692307710647583
esol,regression,23,2,1,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,501,251,376,293,146,214,Morgan-512 connected components at Tanimoto >= 0.70,412,207,311,-2.973066489361702,2.0833588299268184,10.902,-3.1718283433133734,2.138311455909791,-11.6,1.34,12.94,-2.922533864541833,2.0255050140270217,-8.699,1.58,10.279,-2.973066489361702,2.0833588299268184,-9.332,1.57,10.902,860f0a4b2b44eba4508cc70d92054816c19a5cafe222aed58a497eb3e1370518,f4e319ce41dcb7b299829501ad0d02200359a5ee3f19438beb99025457f1a38a,False,True,0.6938775777816772,0.695652186870575,0.695652186870575
esol,regression,23,2,2,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,502,250,376,278,159,214,Morgan-512 connected components at Tanimoto >= 0.70,413,206,311,-2.973066489361702,2.0833588299268184,10.902,-3.0780338645418333,2.077603269673085,-11.6,1.58,13.18,-3.1098760000000003,2.157963430015704,-9.15,1.34,10.49,-2.973066489361702,2.0833588299268184,-9.332,1.57,10.902,860f0a4b2b44eba4508cc70d92054816c19a5cafe222aed58a497eb3e1370518,c5aa9817399f53cf3e834be10776c3c08e6d01760d9ecf5ed6bca0b01d5f73e7,False,True,0.692307710647583,0.695652186870575,0.695652186870575
esol,regression,23,2,3,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,501,251,376,283,151,214,Morgan-512 connected components at Tanimoto >= 0.70,413,206,311,-2.973066489361702,2.0833588299268184,10.902,-3.016017964071856,2.092657767929732,-9.15,1.58,10.73,-3.2335338645418323,2.121063867460998,-11.6,1.1,12.7,-2.973066489361702,2.0833588299268184,-9.332,1.57,10.902,860f0a4b2b44eba4508cc70d92054816c19a5cafe222aed58a497eb3e1370518,f74cc8aa7b4c0017e0b84fd6aeb63771693c359c77eafa3fbe09a5abfc215435,False,True,0.6938775777816772,0.695652186870575,0.692307710647583
esol,regression,23,3,1,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,502,250,376,279,149,224,Morgan-512 connected components at Tanimoto >= 0.70,414,206,310,-3.102808510638298,2.0792932492958696,12.94,-3.03455577689243,2.1672568153472622,-9.332,1.58,10.912,-3.002048,1.980832088985591,-8.4,1.1,9.5,-3.102808510638298,2.0792932492958696,-11.6,1.34,12.94,5900453b999aa2267e2950d3c40af9ef82bcb88a1e81947ef35b9e875774a599,53755438ebe8f6b200241b4d83bc5d33c0b12ccbca33aa9824fb23d6ea753ddf,False,True,0.695652186870575,0.692307710647583,0.695652186870575
esol,regression,23,3,2,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,501,251,376,282,141,224,Morgan-512 connected components at Tanimoto >= 0.70,413,207,310,-3.102808510638298,2.0792932492958696,12.94,-3.0089181636726554,2.048810378558597,-9.332,1.58,10.912,-3.053350597609562,2.219218366134717,-8.94,1.02,9.96,-3.102808510638298,2.0792932492958696,-11.6,1.34,12.94,5900453b999aa2267e2950d3c40af9ef82bcb88a1e81947ef35b9e875774a599,40cbd32890f87a13cb1530eacbe875c2caa6a637d79f5a81e631d2471d3bf4b6,False,True,0.6800000071525574,0.695652186870575,0.692307710647583
esol,regression,23,3,3,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,501,251,376,270,156,224,Morgan-512 connected components at Tanimoto >= 0.70,413,207,310,-3.102808510638298,2.0792932492958696,12.94,-3.027750499001996,2.101695713376404,-8.94,1.1,10.04,-3.0157609561752987,2.118290051581577,-9.332,1.58,10.912,-3.102808510638298,2.0792932492958696,-11.6,1.34,12.94,5900453b999aa2267e2950d3c40af9ef82bcb88a1e81947ef35b9e875774a599,93d9695147f3bce050708fb6b779a72a5cc570119cf3a6dc55f56cf4d53bada3,False,True,0.695652186870575,0.695652186870575,0.692307710647583
clintox,classification,37,1,1,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,658,329,493,460,229,330,Morgan-512 connected components at Tanimoto >= 0.70,534,265,400,0.075050709939148,0.2637407715499198,1.0,0.0759878419452887,0.2651802405416405,0.0,1.0,1.0,0.0759878419452887,0.2653822826589824,0.0,1.0,1.0,0.075050709939148,0.2637407715499198,0.0,1.0,1.0,e5454db4a408edb6227efd3af453821eec56ed25f42cdc88ccb590b2b039f735,4e58eba41ff25776114b9f892905b0e3765a3d20bc154fc83898b035a1849ea8,False,True,0.6969696879386902,0.695652186870575,0.698113203048706
clintox,classification,37,1,2,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,658,329,493,442,250,330,Morgan-512 connected components at Tanimoto >= 0.70,532,267,400,0.075050709939148,0.2637407715499198,1.0,0.0759878419452887,0.2651802405416405,0.0,1.0,1.0,0.0759878419452887,0.2653822826589823,0.0,1.0,1.0,0.075050709939148,0.2637407715499198,0.0,1.0,1.0,e5454db4a408edb6227efd3af453821eec56ed25f42cdc88ccb590b2b039f735,14898ba324aefe44f0a541b9f4231fd461d94f9a1952a23fcb38d7471ad35f4f,False,True,0.6984127163887024,0.698113203048706,0.692307710647583
clintox,classification,37,1,3,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,658,329,493,453,235,330,Morgan-512 connected components at Tanimoto >= 0.70,532,267,400,0.075050709939148,0.2637407715499198,1.0,0.0759878419452887,0.2651802405416405,0.0,1.0,1.0,0.0759878419452887,0.2653822826589824,0.0,1.0,1.0,0.075050709939148,0.2637407715499198,0.0,1.0,1.0,e5454db4a408edb6227efd3af453821eec56ed25f42cdc88ccb590b2b039f735,d24c5db67cc4fcad01afb6e28624c40e12bce9af641debffcbab704317c1ed8c,False,True,0.6984127163887024,0.698113203048706,0.695652186870575
clintox,classification,37,2,1,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,658,329,493,436,240,340,Morgan-512 connected components at Tanimoto >= 0.70,534,266,399,0.075050709939148,0.2637407715499198,1.0,0.0759878419452887,0.2651802405416405,0.0,1.0,1.0,0.0759878419452887,0.2653822826589824,0.0,1.0,1.0,0.075050709939148,0.2637407715499198,0.0,1.0,1.0,d0ce0900247854908beb3ac45e95f2ea3d73300eea55db48f0cc673650d5abbc,2c30bff98657ebcbcce60d2c82bac93b05521c2fa1c8fae41c300ccdd97da18a,False,True,0.6984127163887024,0.698113203048706,0.6902654767036438
clintox,classification,37,2,2,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,658,329,493,439,239,340,Morgan-512 connected components at Tanimoto >= 0.70,533,267,399,0.075050709939148,0.2637407715499198,1.0,0.0759878419452887,0.2651802405416405,0.0,1.0,1.0,0.0759878419452887,0.2653822826589824,0.0,1.0,1.0,0.075050709939148,0.2637407715499198,0.0,1.0,1.0,d0ce0900247854908beb3ac45e95f2ea3d73300eea55db48f0cc673650d5abbc,207b4757df67bf79b52f109ddf497ecabda5124dc9b89d9758a3ee2c1581ba39,False,True,0.6944444179534912,0.695652186870575,0.698113203048706
clintox,classification,37,2,3,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,658,329,493,446,223,340,Morgan-512 connected components at Tanimoto >= 0.70,533,267,399,0.075050709939148,0.2637407715499198,1.0,0.0759878419452887,0.2651802405416405,0.0,1.0,1.0,0.0759878419452887,0.2653822826589823,0.0,1.0,1.0,0.075050709939148,0.2637407715499198,0.0,1.0,1.0,d0ce0900247854908beb3ac45e95f2ea3d73300eea55db48f0cc673650d5abbc,59b35d1d5e36e55865d15fa775bae8838b767694fd19287523ce7f0615ea9ff3,False,True,0.6984127163887024,0.698113203048706,0.695652186870575
clintox,classification,37,3,1,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,658,328,494,451,213,346,Morgan-512 connected components at Tanimoto >= 0.70,534,265,400,0.0769230769230769,0.2667394709998809,1.0,0.0759878419452887,0.2651802405416405,0.0,1.0,1.0,0.073170731707317,0.2608144292024444,0.0,1.0,1.0,0.0769230769230769,0.2667394709998809,0.0,1.0,1.0,42545bfd139652289bd9c0ce5c6817019a7dd65f60eba116d50da4cb04aed968,00f24c36e21a8cd2c75bbe86a4ab26ceba9c6f42a1631d4b0cb85efd3a3536ff,False,True,0.6969696879386902,0.698113203048706,0.698113203048706
clintox,classification,37,3,2,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,657,329,494,439,230,346,Morgan-512 connected components at Tanimoto >= 0.70,532,267,400,0.0769230769230769,0.2667394709998809,1.0,0.0745814307458143,0.2629149156787504,0.0,1.0,1.0,0.0759878419452887,0.2653822826589824,0.0,1.0,1.0,0.0769230769230769,0.2667394709998809,0.0,1.0,1.0,42545bfd139652289bd9c0ce5c6817019a7dd65f60eba116d50da4cb04aed968,84c3315ced9afea371e8f160aeb3c97bb1cb18576a05504e0d86661ebc138885,False,True,0.695652186870575,0.698113203048706,0.6938775777816772
clintox,classification,37,3,3,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,657,329,494,414,250,346,Morgan-512 connected components at Tanimoto >= 0.70,532,267,400,0.0769230769230769,0.2667394709998809,1.0,0.0745814307458143,0.2629149156787504,0.0,1.0,1.0,0.0759878419452887,0.2653822826589823,0.0,1.0,1.0,0.0769230769230769,0.2667394709998809,0.0,1.0,1.0,42545bfd139652289bd9c0ce5c6817019a7dd65f60eba116d50da4cb04aed968,e796a3737bbd993862eece74e29b167b3f1a104b1c43397518434532b85babcb,False,True,0.6969696879386902,0.698113203048706,0.698113203048706
bace,classification,37,1,1,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,673,336,504,316,133,245,Morgan-512 connected components at Tanimoto >= 0.70,109,53,79,0.4563492063492063,0.498585838197455,1.0,0.4561664190193165,0.4984453648970028,0.0,1.0,1.0,0.4583333333333333,0.4990039830746625,0.0,1.0,1.0,0.4563492063492063,0.498585838197455,0.0,1.0,1.0,d37c901dd8212783e460d6ba58565fafce830b240d6a0001fc33fca1673c4a7b,c464244879d3d4b5b9d08e4661efa49ced2c7b5d12040216d83e46bd71739c01,False,True,0.6842105388641357,0.6987951993942261,0.6984127163887024
bace,classification,37,1,2,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,673,336,504,278,174,245,Morgan-512 connected components at Tanimoto >= 0.70,109,53,79,0.4563492063492063,0.498585838197455,1.0,0.4576523031203566,0.4985739942440874,0.0,1.0,1.0,0.4553571428571428,0.4987457616409361,0.0,1.0,1.0,0.4563492063492063,0.498585838197455,0.0,1.0,1.0,d37c901dd8212783e460d6ba58565fafce830b240d6a0001fc33fca1673c4a7b,157b8ce1625fc8982d31ffc9faa67d355fb5c39a63a0a30710340025259d78f0,False,True,0.6867470145225525,0.6984127163887024,0.6987951993942261
bace,classification,37,1,3,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,672,337,504,303,148,245,Morgan-512 connected components at Tanimoto >= 0.70,106,56,79,0.4563492063492063,0.498585838197455,1.0,0.4568452380952381,0.4985052349841972,0.0,1.0,1.0,0.456973293768546,0.4988859993586542,0.0,1.0,1.0,0.4563492063492063,0.498585838197455,0.0,1.0,1.0,d37c901dd8212783e460d6ba58565fafce830b240d6a0001fc33fca1673c4a7b,a42bd9d8d63c1378c950fed09ee03dc87ae7fd49ef8c2df0be12821f07c47828,False,True,0.6867470145225525,0.6987951993942261,0.694915235042572
bace,classification,37,2,1,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,673,336,504,320,174,201,Morgan-512 connected components at Tanimoto >= 0.70,108,52,81,0.4563492063492063,0.498585838197455,1.0,0.4576523031203566,0.4985739942440874,0.0,1.0,1.0,0.4553571428571428,0.4987457616409361,0.0,1.0,1.0,0.4563492063492063,0.498585838197455,0.0,1.0,1.0,e31c02c45321d1bcc2076499ed451233c4c2c91f5210d379c0ca9d9f7cecf5a9,600acdc862ff080d6ac2af89d6a9ff42d0d0fefd9a9c73f04f4b19f22d1e2efa,False,True,0.6976743936538696,0.6984127163887024,0.694915235042572
bace,classification,37,2,2,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,672,337,504,316,180,201,Morgan-512 connected components at Tanimoto >= 0.70,106,54,81,0.4563492063492063,0.498585838197455,1.0,0.4568452380952381,0.4985052349841971,0.0,1.0,1.0,0.456973293768546,0.4988859993586542,0.0,1.0,1.0,0.4563492063492063,0.498585838197455,0.0,1.0,1.0,e31c02c45321d1bcc2076499ed451233c4c2c91f5210d379c0ca9d9f7cecf5a9,faf2020d378cb0d2b0fbf916a396104f2e2cc62c18e024521cfca24e827d6a2a,False,True,0.6987951993942261,0.6973684430122375,0.6984127163887024
bace,classification,37,2,3,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,673,336,504,350,143,201,Morgan-512 connected components at Tanimoto >= 0.70,106,54,81,0.4563492063492063,0.498585838197455,1.0,0.4561664190193165,0.4984453648970028,0.0,1.0,1.0,0.4583333333333333,0.4990039830746625,0.0,1.0,1.0,0.4563492063492063,0.498585838197455,0.0,1.0,1.0,e31c02c45321d1bcc2076499ed451233c4c2c91f5210d379c0ca9d9f7cecf5a9,7cf8646a0da13d1f748450eb1685c8d269d76ee0889ff442ba7bd96ef4649a6f,False,True,0.6987951993942261,0.6984127163887024,0.6973684430122375
bace,classification,37,3,1,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,672,336,505,309,137,252,Morgan-512 connected components at Tanimoto >= 0.70,107,53,81,0.4574257425742574,0.4986781206217079,1.0,0.4568452380952381,0.4985052349841972,0.0,1.0,1.0,0.4553571428571428,0.4987457616409361,0.0,1.0,1.0,0.4574257425742574,0.4986781206217079,0.0,1.0,1.0,e115eb536d047a83811571e4a47c701f883c63085e02754d4fedc8f8672f6bc5,d1f7f01dff97bb58a9462387feb4f35fe4ed28fe353b4309ebae9e8368229aa6,False,True,0.6984127163887024,0.6987951993942261,0.6969696879386902
bace,classification,37,3,2,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,672,336,505,306,139,252,Morgan-512 connected components at Tanimoto >= 0.70,106,54,81,0.4574257425742574,0.4986781206217079,1.0,0.4553571428571428,0.4983739794337415,0.0,1.0,1.0,0.4583333333333333,0.4990039830746625,0.0,1.0,1.0,0.4574257425742574,0.4986781206217079,0.0,1.0,1.0,e115eb536d047a83811571e4a47c701f883c63085e02754d4fedc8f8672f6bc5,db2266c85b2e1c6ac66274010470e6be4d95124dfd886b933300578d00200cc1,False,True,0.6973684430122375,0.6987951993942261,0.6896551847457886
bace,classification,37,3,3,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,672,336,505,272,174,252,Morgan-512 connected components at Tanimoto >= 0.70,107,53,81,0.4574257425742574,0.4986781206217079,1.0,0.4568452380952381,0.4985052349841972,0.0,1.0,1.0,0.4553571428571428,0.4987457616409361,0.0,1.0,1.0,0.4574257425742574,0.4986781206217079,0.0,1.0,1.0,e115eb536d047a83811571e4a47c701f883c63085e02754d4fedc8f8672f6bc5,1fabfe4994704087266b2b07f801c3a5b6a0dcff9fb6c60d0ccf1974bb3182e3,False,True,0.6984127163887024,0.6969696879386902,0.6987951993942261
esol,regression,37,1,1,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,501,251,376,286,161,208,Morgan-512 connected components at Tanimoto >= 0.70,413,207,310,-3.034752659574468,2.081078966303996,10.73,-3.092003992015968,2.1580602808967204,-11.6,1.58,13.18,-2.9894581673306773,1.9986516037676567,-9.332,1.1,10.432,-3.034752659574468,2.081078966303996,-9.16,1.57,10.73,8cdffca71a2a94e650e4533309284df548ccc780c35958d48b008eb1fa83c345,d76d1398e12c941baa7205b591ebdac3ddc3603e2479ace4fd353c7b91b95de3,False,True,0.6938775777816772,0.695652186870575,0.692307710647583
esol,regression,37,1,2,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,501,251,376,287,156,208,Morgan-512 connected components at Tanimoto >= 0.70,413,207,310,-3.034752659574468,2.081078966303996,10.73,-3.0503333333333336,2.049757449716104,-11.6,1.58,13.18,-3.0726334661354584,2.216471641396645,-9.018,1.1,10.118,-3.034752659574468,2.081078966303996,-9.16,1.57,10.73,8cdffca71a2a94e650e4533309284df548ccc780c35958d48b008eb1fa83c345,48de6589f10d3e407f332a2467df628307cf2f45658c8e3520872642cb93477a,False,True,0.6857143044471741,0.695652186870575,0.695652186870575
esol,regression,37,1,3,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,502,250,376,294,152,208,Morgan-512 connected components at Tanimoto >= 0.70,414,206,310,-3.034752659574468,2.081078966303996,10.73,-3.031045816733068,2.108677498884982,-9.332,1.1,10.432,-3.1114520000000003,2.102051701820033,-11.6,1.58,13.18,-3.034752659574468,2.081078966303996,-9.16,1.57,10.73,8cdffca71a2a94e650e4533309284df548ccc780c35958d48b008eb1fa83c345,fccbe0b33144634e406a58360dff5f21f210cabb0aa912b9ac2f327860c7b2c1,False,True,0.6938775777816772,0.695652186870575,0.695652186870575
esol,regression,37,2,1,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,502,250,376,284,157,216,Morgan-512 connected components at Tanimoto >= 0.70,415,205,310,-3.0706994680851065,2.1418304639038035,10.598,-2.971175298804781,2.0901751478882606,-11.6,1.57,13.17,-3.177608,2.040566406509108,-8.4,1.1,9.5,-3.0706994680851065,2.1418304639038035,-9.018,1.58,10.598,1bcfa30e71ae09d0848eef48d0509f0bdc5e642c0f3d3b0066030bb7d9e0c046,18f3abb2712af32bc8a18be1d594e4ba413a828ee3cc176eb19982ad0711b89d,False,True,0.695652186870575,0.6969696879386902,0.692307710647583
esol,regression,37,2,2,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,501,251,376,287,152,216,Morgan-512 connected components at Tanimoto >= 0.70,413,207,310,-3.0706994680851065,2.1418304639038035,10.598,-3.044566866267465,2.042139177925922,-11.6,1.57,13.17,-3.030294820717132,2.142438229852396,-9.332,1.1,10.432,-3.0706994680851065,2.1418304639038035,-9.018,1.58,10.598,1bcfa30e71ae09d0848eef48d0509f0bdc5e642c0f3d3b0066030bb7d9e0c046,5a40735087998e26380e169d93382b44d107c297bf1320b90ee1afb02cbb3448,False,True,0.695652186870575,0.6969696879386902,0.695652186870575
esol,regression,37,2,3,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,501,251,376,293,150,216,Morgan-512 connected components at Tanimoto >= 0.70,412,208,310,-3.0706994680851065,2.1418304639038035,10.598,-3.103804391217565,2.0914312596068463,-9.332,1.1,10.432,-2.9120557768924304,2.039137038277833,-11.6,1.57,13.17,-3.0706994680851065,2.1418304639038035,-9.018,1.58,10.598,1bcfa30e71ae09d0848eef48d0509f0bdc5e642c0f3d3b0066030bb7d9e0c046,af0770164f1b39187b329cd10336230d2aac9e488f5f5fcb36bf76bce8981820,False,True,0.695652186870575,0.695652186870575,0.6969696879386902
esol,regression,37,3,1,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,502,250,376,274,145,236,Morgan-512 connected components at Tanimoto >= 0.70,414,206,310,-3.044853723404256,2.0711400139084675,12.7,-3.029665338645419,2.1773739497201543,-9.018,1.57,10.588,-3.099032,1.97229105127508,-9.16,1.58,10.74,-3.044853723404256,2.0711400139084675,-11.6,1.1,12.7,9f0243b81fd92690ac6acbe6d3983c7136c816650fd6a6f317edd3cfab1021e0,8c89c03fc2764043b698b86fdb7e86e2e91ab1e48bdbc60954076257c878fdce,False,True,0.695652186870575,0.6969696879386902,0.692307710647583
esol,regression,37,3,2,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,501,251,376,278,149,236,Morgan-512 connected components at Tanimoto >= 0.70,413,207,310,-3.044853723404256,2.0711400139084675,12.7,-3.0169341317365266,1.98309890566575,-9.16,1.58,10.74,-3.1241673306772912,2.3463607471760275,-9.018,1.144,10.162,-3.044853723404256,2.0711400139084675,-11.6,1.1,12.7,9f0243b81fd92690ac6acbe6d3983c7136c816650fd6a6f317edd3cfab1021e0,c0df7a170157f94d6981bbbc8312e88f2bd73d0064ec44b3367e03a3073517a9,False,True,0.695652186870575,0.6969696879386902,0.695652186870575
esol,regression,37,3,3,similarity_cluster,seeded_similarity_component_balanced,seeded_similarity_component_balanced,501,251,376,274,150,236,Morgan-512 connected components at Tanimoto >= 0.70,413,207,310,-3.044853723404256,2.0711400139084675,12.7,-3.111624750499002,2.1656520428975163,-9.16,1.58,10.74,-2.9351633466135456,1.9943763459315185,-8.94,1.57,10.51,-3.044853723404256,2.0711400139084675,-11.6,1.1,12.7,9f0243b81fd92690ac6acbe6d3983c7136c816650fd6a6f317edd3cfab1021e0,d719fccf6617add9874f3f3ed710d694ba0542b5ea103d2319d9ccca8ddb05c0,False,True,0.692307710647583,0.695652186870575,0.6969696879386902
clintox,classification,53,1,1,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,658,329,493,456,229,326,Morgan-512 connected components at Tanimoto >= 0.70,533,267,399,0.075050709939148,0.2637407715499198,1.0,0.0759878419452887,0.2651802405416404,0.0,1.0,1.0,0.0759878419452887,0.2653822826589824,0.0,1.0,1.0,0.075050709939148,0.2637407715499198,0.0,1.0,1.0,61e94aa115f4ca1e2ccc9712572e87c74e853e8a9c808e5bf67c2ca2b37abbba,6ba153621f0eb93a205f8e59b51676f6b010dfaa620cea8da6d693a915584eeb,False,True,0.6969696879386902,0.6901408433914185,0.6779661178588867
clintox,classification,53,1,2,similarity_cluster,seeded_stratified_similarity_component_balanced,seeded_stratified_similarity_component_balanced,658,329,493,452,236,326,Morgan-512 connected components at Tanimoto >= 0.70,533,267,399,0.075050709939148,0.2637407715499198,1.0,0.0759878419452887,0.2651802405416405,0.0,1.0,1.0,0.0759878419452887,0.2653822826589824,0.0,1.0,1.0,0.075050709939148,0.2637407715499198,0.0,1.0,1.0,61e94aa115f4ca1e2ccc9712572e87c74e853e8a9c808e5bf67c2ca2b37abbba,059d50bb232b5234c5806aa8872ebe1ac57e360912eee12d475c4685b2087d7d,False,True,0.6984127163887024,0.6901408433914185,0.6896551847457886
