endpoint,task_type,seed,outer_fold,inner_fold,split_regime,outer_split_type,inner_split_type,train_n,validation_n,test_n,train_scaffold_n,validation_scaffold_n,test_scaffold_n,group_definition,train_group_n,validation_group_n,test_group_n,target_mean,target_sd,target_range,train_target_mean,train_target_sd,train_target_min,train_target_max,train_target_range,validation_target_mean,validation_target_sd,validation_target_min,validation_target_max,validation_target_range,test_target_mean,test_target_sd,test_target_min,test_target_max,test_target_range,outer_split_hash,split_hash,no_scaffold_overlap,no_group_overlap,max_train_validation_tanimoto,max_train_test_tanimoto,max_validation_test_tanimoto
lipo,regression,113,1,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1866,934,1400,1073,537,802,Bemis-Murcko scaffold,1073,537,802,2.18505,1.201972704373362,6.0,2.1818167202572343,1.2064051892294063,-1.48,4.5,5.98,2.197291220556745,1.198954728205888,-1.42,4.49,5.91,2.18505,1.201972704373362,-1.5,4.5,6.0,7e46e6c33788792bec98a92e51fcb7f1da31855579ac1c992e5ca013ba2d3d7d,51fe835907c005d3062e6c51b27de6d193d4285e3fe3d99c9300d0d6b0a60f18,True,True,,,
lipo,regression,113,2,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1867,933,1400,1073,534,805,Bemis-Murcko scaffold,1073,534,805,2.2737357142857144,1.149423562592674,5.9,2.1909266202463846,1.2219976653757574,-1.5,4.5,6.0,2.0460021436227223,1.2312891408979671,-1.45,4.5,5.95,2.2737357142857144,1.149423562592674,-1.4,4.5,5.9,2e4f9cffe712f77fbb68191f7937d794f9994f648239616a31ac92620eddb376,594b31fbe5609db265e3b65bd02ba74c932a65a84e3e79427c09b1116482a023,True,True,,,
lipo,regression,113,2,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1867,933,1400,1071,536,805,Bemis-Murcko scaffold,1071,536,805,2.2737357142857144,1.149423562592674,5.9,2.1561114086770217,1.2253937768192775,-1.48,4.5,5.98,2.1156698821007502,1.2297803749993614,-1.5,4.5,6.0,2.2737357142857144,1.149423562592674,-1.4,4.5,5.9,2e4f9cffe712f77fbb68191f7937d794f9994f648239616a31ac92620eddb376,6d002b1a593c0cfd94a14ba9e01e450fb88d4c1eec05528b38c79d963202401b,True,True,,,
lipo,regression,113,2,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1866,934,1400,1070,537,805,Bemis-Murcko scaffold,1070,537,805,2.2737357142857144,1.149423562592674,5.9,2.0808360128617363,1.230698377515058,-1.5,4.5,6.0,2.26610278372591,1.2101639114320155,-1.48,4.5,5.98,2.2737357142857144,1.149423562592674,-1.4,4.5,5.9,2e4f9cffe712f77fbb68191f7937d794f9994f648239616a31ac92620eddb376,95e519ba4f1fe5b01449bf0e2db33a211c388f4f70c1305616e9bcdeb124257e,True,True,,,
lipo,regression,113,3,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1867,933,1400,1073,534,805,Bemis-Murcko scaffold,1073,534,805,2.1002214285714285,1.2500971888899604,5.98,2.2462774504552754,1.140946239615968,-1.4,4.5,5.9,2.195605573419078,1.244877651765787,-1.5,4.5,6.0,2.1002214285714285,1.2500971888899604,-1.48,4.5,5.98,809f04cb1accb47a6f869d8d075f2122cdfd182e847172cbe14360fcf8128599,66b4ae2cfe1ea02ef7892b525a29f1b6cc21168755fa2bb2ff2a1764e174d7c4,True,True,,,
lipo,regression,113,3,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1867,933,1400,1071,536,805,Bemis-Murcko scaffold,1071,536,805,2.1002214285714285,1.2500971888899604,5.98,2.2361596143545794,1.178496818197245,-1.5,4.5,6.0,2.2158520900321546,1.1733623633003991,-1.31,4.5,5.8100000000000005,2.1002214285714285,1.2500971888899604,-1.48,4.5,5.98,809f04cb1accb47a6f869d8d075f2122cdfd182e847172cbe14360fcf8128599,e983f1888b8ee9a5031dd43543d3a1a1088e8008bb46a4f0eddca64c4d74e78b,True,True,,,
lipo,regression,113,3,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1866,934,1400,1070,537,805,Bemis-Murcko scaffold,1070,537,805,2.1002214285714285,1.2500971888899604,5.98,2.2057288317256165,1.2093666742149785,-1.5,4.5,6.0,2.2766702355460384,1.1074125886076986,-1.4,4.5,5.9,2.1002214285714285,1.2500971888899604,-1.48,4.5,5.98,809f04cb1accb47a6f869d8d075f2122cdfd182e847172cbe14360fcf8128599,976521b675bac9b86d02661f423e4135b4f87b6037e43d2e6a28f2bd1b2663f2,True,True,,,
tdc_caco2_wang,regression,113,1,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,211,106,157,Bemis-Murcko scaffold,211,106,157,-5.3135115788079474,0.8739597462641236,3.7319715000000016,-5.214853039205955,0.7359546146118363,-7.5214391,-3.729485,3.7919541,-5.186293680099503,0.6965210740582235,-7.7600002,-3.51,4.250000200000001,-5.3135115788079474,0.8739597462641236,-7.619999900000002,-3.8880284,3.7319715000000016,fff9b84d66cb1f02526f28bf823192966e89cee3c72c92968904e10141e78a5f,1152495113b70603499e418a904fb0137de03b5368dab62e8f3cd68a12a18391,True,True,,,
tdc_caco2_wang,regression,113,1,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,213,104,157,Bemis-Murcko scaffold,213,104,157,-5.3135115788079474,0.8739597462641236,3.7319715000000016,-5.163670949627792,0.7129945870560225,-7.7600002,-3.51,4.250000200000001,-5.288912496517414,0.7362330434042832,-7.5214391,-3.729485,3.7919541,-5.3135115788079474,0.8739597462641236,-7.619999900000002,-3.8880284,3.7319715000000016,fff9b84d66cb1f02526f28bf823192966e89cee3c72c92968904e10141e78a5f,7e85c4f028acab264a5c9d2770acd34de4af56bbbfa706dbb030323715042136,True,True,,,
tdc_caco2_wang,regression,113,1,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,402,202,302,210,107,157,Bemis-Murcko scaffold,210,107,157,-5.3135115788079474,0.8739597462641236,3.7319715000000016,-5.2376030883084574,0.7175993290539905,-7.7600002,-3.51,4.250000200000001,-5.141160212871287,0.7300503772375326,-7.119999900000002,-3.8897052,3.2302947000000017,-5.3135115788079474,0.8739597462641236,-7.619999900000002,-3.8880284,3.7319715000000016,fff9b84d66cb1f02526f28bf823192966e89cee3c72c92968904e10141e78a5f,0ee05849dc97ed10d33ccca6b5e2a6bfed0b3da9b7fb6156658695deac9af809,True,True,,,
tdc_caco2_wang,regression,113,2,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,402,202,302,210,104,160,Bemis-Murcko scaffold,210,104,160,-5.111620451986755,0.7139180429907327,3.7919541,-5.294371397014924,0.780188252734402,-7.7600002,-3.8199999,3.9400003,-5.330022887128712,0.8400219249793696,-7.619999900000002,-3.51,4.109999900000002,-5.111620451986755,0.7139180429907327,-7.5214391,-3.729485,3.7919541,176b84c5671885b039b805d040dbd9ed70266508042798a28946924ba978ae26,c7959c6c42cd7f28e3c31bf373224900a735b8f02d6abe577ff6915ffed1252e,True,True,,,
tdc_caco2_wang,regression,113,2,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,211,103,160,Bemis-Murcko scaffold,211,103,160,-5.111620451986755,0.7139180429907327,3.7919541,-5.3312598511166245,0.8697491887708727,-7.7600002,-3.51,4.250000200000001,-5.256239824875622,0.6373260484412714,-7.3400002,-3.8880284,3.4519718000000004,-5.111620451986755,0.7139180429907327,-7.5214391,-3.729485,3.7919541,176b84c5671885b039b805d040dbd9ed70266508042798a28946924ba978ae26,659e9aec1c0c599c87e7a76eb7f3449b3f215086857f94f92b7b85fa3ace03b0,True,True,,,
tdc_caco2_wang,regression,113,2,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,207,107,160,Bemis-Murcko scaffold,207,107,160,-5.111620451986755,0.7139180429907327,3.7919541,-5.293222898263028,0.7458314932025858,-7.619999900000002,-3.51,4.109999900000002,-5.332502969154229,0.9007351565142264,-7.7600002,-3.8199999,3.9400003,-5.111620451986755,0.7139180429907327,-7.5214391,-3.729485,3.7919541,176b84c5671885b039b805d040dbd9ed70266508042798a28946924ba978ae26,db8dba4f9508c7ad344503ca1d7bab2a08bad67b81679a8bb484e2d37218f326,True,True,,,
tdc_caco2_wang,regression,113,3,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,211,106,157,Bemis-Murcko scaffold,211,106,157,-5.299077576158941,0.7202645939239619,4.250000200000001,-5.234761411910669,0.8308893006871048,-7.619999900000002,-3.729485,3.8905149000000017,-5.168064797512438,0.7461416806042884,-7.4981046,-3.8897052,3.6083994,-5.299077576158941,0.7202645939239619,-7.7600002,-3.51,4.250000200000001,b5c90a464302b97fe94e8b7be6f70bb860684d55a31a5e188a56498a9f1c80ab,bb28e02b1bda529917d14882d973ad91121b059d44acccedcc1acf2c61af01af,True,True,,,
tdc_caco2_wang,regression,113,3,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,402,202,302,212,105,157,Bemis-Murcko scaffold,212,105,157,-5.299077576158941,0.7202645939239619,4.250000200000001,-5.223880945522388,0.7886235854885565,-7.619999900000002,-3.7777722,3.842227700000002,-5.1900481841584165,0.8343584212638002,-7.5214391,-3.729485,3.7919541,-5.299077576158941,0.7202645939239619,-7.7600002,-3.51,4.250000200000001,b5c90a464302b97fe94e8b7be6f70bb860684d55a31a5e188a56498a9f1c80ab,1e0611fe4641cc73ee06c516d71f7132c46c2b5387fb8496fd17b88e9b89d112,True,True,,,
tdc_caco2_wang,regression,113,3,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,211,106,157,Bemis-Murcko scaffold,211,106,157,-5.299077576158941,0.7202645939239619,4.250000200000001,-5.179083765508685,0.790681297617923,-7.5214391,-3.729485,3.7919541,-5.279697093532339,0.8270275136048869,-7.619999900000002,-3.7777722,3.842227700000002,-5.299077576158941,0.7202645939239619,-7.7600002,-3.51,4.250000200000001,b5c90a464302b97fe94e8b7be6f70bb860684d55a31a5e188a56498a9f1c80ab,05f8aef9bb775db9657fdc4a9d8c6ff3966a9c7ea4562ef09d70328ecc5cbb59,True,True,,,
tdc_hia_hou,classification,113,1,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,325,86,167,207,74,122,Bemis-Murcko scaffold,207,74,122,0.874251497005988,0.3325628977299492,1.0,0.8646153846153846,0.3426615007315102,0.0,1.0,1.0,0.8488372093023255,0.3603084254117694,0.0,1.0,1.0,0.874251497005988,0.3325628977299492,0.0,1.0,1.0,b00d2b29b5f98d19b2e11b6fcc590fb3e6ef1700f1b2643237cfc4a7e7eba645,08ecff9fa8d88e8e58af181153559b7c63a3005c551a0da582c07e1569d41fe0,True,True,,,
tdc_hia_hou,classification,113,1,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,222,189,167,177,104,122,Bemis-Murcko scaffold,177,104,122,0.874251497005988,0.3325628977299492,1.0,0.8513513513513513,0.3565457367841888,0.0,1.0,1.0,0.873015873015873,0.3338395345867385,0.0,1.0,1.0,0.874251497005988,0.3325628977299492,0.0,1.0,1.0,b00d2b29b5f98d19b2e11b6fcc590fb3e6ef1700f1b2643237cfc4a7e7eba645,1f03972b88183c52fef3fec71f0cf0236b965dc63984c24872c7399b1e296b07,True,True,,,
tdc_hia_hou,classification,113,1,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,275,136,167,178,103,122,Bemis-Murcko scaffold,178,103,122,0.874251497005988,0.3325628977299492,1.0,0.8654545454545455,0.3418595465519129,0.0,1.0,1.0,0.8529411764705882,0.355473846820579,0.0,1.0,1.0,0.874251497005988,0.3325628977299492,0.0,1.0,1.0,b00d2b29b5f98d19b2e11b6fcc590fb3e6ef1700f1b2643237cfc4a7e7eba645,9a4978f844377fdf312fb689163af9eae6a621fd66cfb87dd749baaa6d100fda,True,True,,,
tdc_hia_hou,classification,113,2,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,223,124,231,174,88,141,Bemis-Murcko scaffold,174,88,141,0.8744588744588745,0.3320509871750798,1.0,0.852017937219731,0.3558810405066869,0.0,1.0,1.0,0.8709677419354839,0.3365956280719286,0.0,1.0,1.0,0.8744588744588745,0.3320509871750798,0.0,1.0,1.0,88c31a1c09f8324cb44ce5477256f8b51612e194e6110484f568bc030e3dfa46,e221e9e7ba7e7ddefc1432c448e2a313bbcd011fe88e751de20b0dfad21f72fe,True,True,,,
tdc_hia_hou,classification,113,2,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,232,115,231,175,87,141,Bemis-Murcko scaffold,175,87,141,0.8744588744588745,0.3320509871750798,1.0,0.8491379310344828,0.3586882522162552,0.0,1.0,1.0,0.8782608695652174,0.3284152828611681,0.0,1.0,1.0,0.8744588744588745,0.3320509871750798,0.0,1.0,1.0,88c31a1c09f8324cb44ce5477256f8b51612e194e6110484f568bc030e3dfa46,dd73157ec64538a04a06438c9d8d84b16f2ab7a0e8d3c6e12912d9ccda6c1d2f,True,True,,,
tdc_hia_hou,classification,113,2,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,239,108,231,175,87,141,Bemis-Murcko scaffold,175,87,141,0.8744588744588745,0.3320509871750798,1.0,0.8744769874476988,0.3320063127337913,0.0,1.0,1.0,0.8240740740740741,0.3825322343928704,0.0,1.0,1.0,0.8744588744588745,0.3320509871750798,0.0,1.0,1.0,88c31a1c09f8324cb44ce5477256f8b51612e194e6110484f568bc030e3dfa46,88e1a487b6a01df658e28532952e1395a713409cd97894b180985fbfc0a91966,True,True,,,
tdc_hia_hou,classification,113,3,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,308,90,180,193,70,140,Bemis-Murcko scaffold,193,70,140,0.8444444444444444,0.3634444502323808,1.0,0.8701298701298701,0.3367075437965334,0.0,1.0,1.0,0.8888888888888888,0.3160303087599848,0.0,1.0,1.0,0.8444444444444444,0.3634444502323808,0.0,1.0,1.0,b4c3e9d043e600227731e2d5acf7a3eb89dd6099a24b4d2c1beb808800568614,fd7190dafbf13094e39c8a67ac0d8b0a90c49413e2bcfb2b84f897f46864dac7,True,True,,,
tdc_hia_hou,classification,113,3,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,214,184,180,166,97,140,Bemis-Murcko scaffold,166,97,140,0.8444444444444444,0.3634444502323808,1.0,0.897196261682243,0.3044144518310719,0.0,1.0,1.0,0.8478260869565217,0.3601694382284326,0.0,1.0,1.0,0.8444444444444444,0.3634444502323808,0.0,1.0,1.0,b4c3e9d043e600227731e2d5acf7a3eb89dd6099a24b4d2c1beb808800568614,7625ec38af0e0865d241168416eccd7e0d98f47ba8ef561ce4b53bfe92094f7c,True,True,,,
tdc_hia_hou,classification,113,3,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,274,124,180,167,96,140,Bemis-Murcko scaffold,167,96,140,0.8444444444444444,0.3634444502323808,1.0,0.8613138686131386,0.3462511263773444,0.0,1.0,1.0,0.9032258064516128,0.2968494414233049,0.0,1.0,1.0,0.8444444444444444,0.3634444502323808,0.0,1.0,1.0,b4c3e9d043e600227731e2d5acf7a3eb89dd6099a24b4d2c1beb808800568614,9f350e0200faf6482337c2a68aa232d910a4e374b135a78cc63a718b786be78a,True,True,,,
tdc_pgp_broccatelli,classification,113,1,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,564,230,418,339,144,217,Bemis-Murcko scaffold,339,144,217,0.5933014354066986,0.4918063509720547,1.0,0.4734042553191489,0.4997353897145891,0.0,1.0,1.0,0.5739130434782609,0.4955852182649813,0.0,1.0,1.0,0.5933014354066986,0.4918063509720547,0.0,1.0,1.0,d24be21035ea1acf62cafa1992269a75035ec0b30fcccf85b8b11286bf63031e,28246a747d5af596d1a6e32b164ca524a9c7f17221dcf78c101a8e7cc8033768,True,True,,,
tdc_pgp_broccatelli,classification,113,1,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,466,328,418,312,171,217,Bemis-Murcko scaffold,312,171,217,0.5933014354066986,0.4918063509720547,1.0,0.5300429184549357,0.4996329817312052,0.0,1.0,1.0,0.4634146341463415,0.4994216092248333,0.0,1.0,1.0,0.5933014354066986,0.4918063509720547,0.0,1.0,1.0,d24be21035ea1acf62cafa1992269a75035ec0b30fcccf85b8b11286bf63031e,7e60bb86f85056a6b92399be3a87107abef42573c23a7d84a34e7b6738ddc6d1,True,True,,,
tdc_pgp_broccatelli,classification,113,1,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,558,236,418,315,168,217,Bemis-Murcko scaffold,315,168,217,0.5933014354066986,0.4918063509720547,1.0,0.5089605734767025,0.5003682613900414,0.0,1.0,1.0,0.4872881355932203,0.5009007393357964,0.0,1.0,1.0,0.5933014354066986,0.4918063509720547,0.0,1.0,1.0,d24be21035ea1acf62cafa1992269a75035ec0b30fcccf85b8b11286bf63031e,c87d40a80eddfcd05969e3797736f9045b97724cc3c00692f887668f659d09bc,True,True,,,
tdc_pgp_broccatelli,classification,113,2,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,495,277,440,303,156,241,Bemis-Murcko scaffold,303,156,241,0.5068181818181818,0.5005226094637345,1.0,0.5151515151515151,0.5002759635938188,0.0,1.0,1.0,0.6101083032490975,0.4886082599651469,0.0,1.0,1.0,0.5068181818181818,0.5005226094637345,0.0,1.0,1.0,1eb725723941f44d18e0a56af6e92a51d488107bf2c6f107c3db93dfde15c213,a050d754f4925a41db04d39687425dfac7672888b4afab7332fd56bc28597de0,True,True,,,
tdc_pgp_broccatelli,classification,113,2,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,550,222,440,303,156,241,Bemis-Murcko scaffold,303,156,241,0.5068181818181818,0.5005226094637345,1.0,0.5727272727272728,0.4951327931589675,0.0,1.0,1.0,0.4909909909909909,0.5010485926795551,0.0,1.0,1.0,0.5068181818181818,0.5005226094637345,0.0,1.0,1.0,1eb725723941f44d18e0a56af6e92a51d488107bf2c6f107c3db93dfde15c213,0b8f381baeb14a2054ce5f516df69c856a80f698ed897e86e5e2e5b489998fed,True,True,,,
tdc_pgp_broccatelli,classification,113,2,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,499,273,440,312,147,241,Bemis-Murcko scaffold,312,147,241,0.5068181818181818,0.5005226094637345,1.0,0.5571142284569138,0.4972257260728073,0.0,1.0,1.0,0.5347985347985348,0.4997036398155451,0.0,1.0,1.0,0.5068181818181818,0.5005226094637345,0.0,1.0,1.0,1eb725723941f44d18e0a56af6e92a51d488107bf2c6f107c3db93dfde15c213,6aa2b8b248010f64c8fca734bd05b30a30c92920ee5618ba3beecf6b8c7d9c77,True,True,,,
tdc_pgp_broccatelli,classification,113,3,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,538,320,354,329,129,242,Bemis-Murcko scaffold,329,129,242,0.4971751412429379,0.5006997232520812,1.0,0.5594795539033457,0.4969116057222619,0.0,1.0,1.0,0.53125,0.4998040368335471,0.0,1.0,1.0,0.4971751412429379,0.5006997232520812,0.0,1.0,1.0,e41ca1e886753a96d27ada7930b0880678f64c9ee27f7dac6ffe976d2cf9a882,d5da9ceb106f61631556ee5d1ac66430d105f4e90097574b70b63312ad2a0256,True,True,,,
tdc_pgp_broccatelli,classification,113,3,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,546,312,354,295,163,242,Bemis-Murcko scaffold,295,163,242,0.4971751412429379,0.5006997232520812,1.0,0.5238095238095238,0.4998907700696961,0.0,1.0,1.0,0.592948717948718,0.4920737899187876,0.0,1.0,1.0,0.4971751412429379,0.5006997232520812,0.0,1.0,1.0,e41ca1e886753a96d27ada7930b0880678f64c9ee27f7dac6ffe976d2cf9a882,104fac600c9bd9f6430eee80cb4c21ce7f280340862b2f3cb0dfe40fcfdd9741,True,True,,,
tdc_pgp_broccatelli,classification,113,3,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,632,226,354,292,166,242,Bemis-Murcko scaffold,292,166,242,0.4971751412429379,0.5006997232520812,1.0,0.5617088607594937,0.4965704161325943,0.0,1.0,1.0,0.5132743362831859,0.5009332490069597,0.0,1.0,1.0,0.4971751412429379,0.5006997232520812,0.0,1.0,1.0,e41ca1e886753a96d27ada7930b0880678f64c9ee27f7dac6ffe976d2cf9a882,6970e83881615bbe58eb214621ed5ee4d795c59d34b310fc070686dec17dbf26,True,True,,,
