endpoint,task_type,seed,outer_fold,inner_fold,split_regime,outer_split_type,inner_split_type,train_n,validation_n,test_n,train_scaffold_n,validation_scaffold_n,test_scaffold_n,group_definition,train_group_n,validation_group_n,test_group_n,target_mean,target_sd,target_range,train_target_mean,train_target_sd,train_target_min,train_target_max,train_target_range,validation_target_mean,validation_target_sd,validation_target_min,validation_target_max,validation_target_range,test_target_mean,test_target_sd,test_target_min,test_target_max,test_target_range,outer_split_hash,split_hash,no_scaffold_overlap,no_group_overlap,max_train_validation_tanimoto,max_train_test_tanimoto,max_validation_test_tanimoto
lipo,regression,127,1,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1866,934,1400,1072,537,803,Bemis-Murcko scaffold,1072,537,803,2.0963357142857144,1.2470008343722754,6.0,2.281050375133977,1.160694841645922,-1.45,4.5,5.95,2.1320128479657385,1.2064583334892611,-1.48,4.5,5.98,2.0963357142857144,1.2470008343722754,-1.5,4.5,6.0,a48aad18d6bd30fb47456a998a4008b69f9c9abae79f0060f0df7ada58183d77,1ab0f3333b116990c50518fed7ed8f94326f51c026e122878f7b6bd3be9b66e5,True,True,,,
lipo,regression,127,2,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1866,934,1400,1070,537,805,Bemis-Murcko scaffold,1070,537,805,2.177278571428572,1.2245949079610388,5.98,2.177486602357985,1.2140259640449895,-1.5,4.5,6.0,2.2175910064239823,1.1476998198524004,-1.29,4.5,5.79,2.177278571428572,1.2245949079610388,-1.48,4.5,5.98,156386c1547c880190ebae349e94a4c3fe0d31b0c1816d1cb883bed7b0da1c90,9819954574c44b3be3d6fa99fad082c5fbe9841bd4ae5766b4fd9ebd6468dc09,True,True,,,
lipo,regression,127,2,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1867,933,1400,1073,534,805,Bemis-Murcko scaffold,1073,534,805,2.177278571428572,1.2245949079610388,5.98,2.254059989287627,1.1573191814351325,-1.33,4.5,5.83,2.064405144694534,1.2503371197140702,-1.5,4.5,6.0,2.177278571428572,1.2245949079610388,-1.48,4.5,5.98,156386c1547c880190ebae349e94a4c3fe0d31b0c1816d1cb883bed7b0da1c90,ad16d58ea4bd23bc66f617f23f959fce7732e34f7e0548d76a67e04ef381fc96,True,True,,,
lipo,regression,127,2,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1867,933,1400,1071,536,805,Bemis-Murcko scaffold,1071,536,805,2.177278571428572,1.2245949079610388,5.98,2.141039100160685,1.2022107592336695,-1.5,4.5,6.0,2.290568060021436,1.1663422699600154,-1.33,4.48,5.8100000000000005,2.177278571428572,1.2245949079610388,-1.48,4.5,5.98,156386c1547c880190ebae349e94a4c3fe0d31b0c1816d1cb883bed7b0da1c90,38339ae721114ae882401b5ca56e28f1af446a658853d744e967d20e68cbfa49,True,True,,,
lipo,regression,127,3,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1867,933,1400,1074,534,804,Bemis-Murcko scaffold,1074,534,804,2.285392857142857,1.127418180649497,5.92,2.2009480449919656,1.2080718211953814,-1.5,4.5,6.0,2.008456591639871,1.2819610855157744,-1.48,4.5,5.98,2.285392857142857,1.127418180649497,-1.42,4.5,5.92,f2415229df1742bcdd5adb3f0975e05b04994e4367ff565cd719d7c9ee3df3b3,4860d527c16404e3e0a3a1d9df69d2f69119405317bd45ed37c9ff1dd9e69ec6,True,True,,,
lipo,regression,127,3,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1866,934,1400,1071,537,804,Bemis-Murcko scaffold,1071,537,804,2.285392857142857,1.127418180649497,5.92,2.122792068595927,1.2272248938639423,-1.48,4.5,5.98,2.164807280513919,1.254399808789015,-1.5,4.49,5.99,2.285392857142857,1.127418180649497,-1.42,4.5,5.92,f2415229df1742bcdd5adb3f0975e05b04994e4367ff565cd719d7c9ee3df3b3,d783b4234ebad746e5b4eff60cc4bd0fe7b55fc071de13c53289adb7b13289ae,True,True,,,
lipo,regression,127,3,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1867,933,1400,1071,537,804,Bemis-Murcko scaffold,1071,537,804,2.285392857142857,1.127418180649497,5.92,2.086673808248527,1.2703170824660048,-1.5,4.5,6.0,2.2371275455519832,1.1593879276419468,-1.41,4.5,5.91,2.285392857142857,1.127418180649497,-1.42,4.5,5.92,f2415229df1742bcdd5adb3f0975e05b04994e4367ff565cd719d7c9ee3df3b3,ef60058e43eb949928ae7f55db55ce902a2997795d24f706e3ac5a1195baf7c5,True,True,,,
tdc_caco2_wang,regression,127,1,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,211,106,157,Bemis-Murcko scaffold,211,106,157,-5.290696573509933,0.8015788306399833,3.5461502,-5.22228145459057,0.7844809209927855,-7.7600002,-3.729485,4.0305152,-5.205679153731343,0.7252579670681741,-7.3400002,-3.51,3.8300002000000006,-5.290696573509933,0.8015788306399833,-7.4981046,-3.9519544,3.5461502,aef345da71d2f8311475aa7f0d497a9053b5395a04081cee250f26334b2a0efd,7dd8d391193f0171376dc86b4964f276da02e3ef10af535dfb2fe4515a67a9e2,True,True,,,
tdc_caco2_wang,regression,127,1,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,210,107,157,Bemis-Murcko scaffold,210,107,157,-5.290696573509933,0.8015788306399833,3.5461502,-5.234730424813895,0.7483598872698041,-7.7600002,-3.51,4.250000200000001,-5.180719278109453,0.7971932453381672,-7.619999900000002,-3.8897052,3.7302947000000017,-5.290696573509933,0.8015788306399833,-7.4981046,-3.9519544,3.5461502,aef345da71d2f8311475aa7f0d497a9053b5395a04081cee250f26334b2a0efd,e4eca47d1e14d94bbb02625b82f9870f92d2aec311aec3aa1573e0606ae163ca,True,True,,,
tdc_caco2_wang,regression,127,1,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,402,202,302,213,104,157,Bemis-Murcko scaffold,213,104,157,-5.290696573509933,0.8015788306399833,3.5461502,-5.193199215920398,0.7612266136329418,-7.619999900000002,-3.51,4.109999900000002,-5.263637877722772,0.771374785295448,-7.7600002,-3.729485,4.0305152,-5.290696573509933,0.8015788306399833,-7.4981046,-3.9519544,3.5461502,aef345da71d2f8311475aa7f0d497a9053b5395a04081cee250f26334b2a0efd,e8b3fa9254d9f9ac8746bbb921c44eb29337362151d5d43800b5f2fe5434de65,True,True,,,
tdc_caco2_wang,regression,127,2,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,213,104,157,Bemis-Murcko scaffold,213,104,157,-5.266966351324503,0.7425238855450883,3.8905149000000017,-5.232069551116625,0.8134465148316318,-7.5214391,-3.51,4.0114391000000005,-5.221708627363184,0.7578515865976857,-7.7600002,-3.8599999,3.9000003,-5.266966351324503,0.7425238855450883,-7.619999900000002,-3.729485,3.8905149000000017,7ad8b00a591071dbf516d7ddd9d7d76cb72db7e7c87f7433efe570800e91bada,65779c1d3660a56e4095271423f730c73b26804f1044db1c7e957f549b49a658,True,True,,,
tdc_caco2_wang,regression,127,2,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,211,106,157,Bemis-Murcko scaffold,211,106,157,-5.266966351324503,0.7425238855450883,3.8905149000000017,-5.220208197022332,0.8316030127172732,-7.7600002,-3.51,4.250000200000001,-5.245490347263681,0.7169009978354447,-7.5214391,-3.9201083,3.6013308000000004,-5.266966351324503,0.7425238855450883,-7.619999900000002,-3.729485,3.8905149000000017,7ad8b00a591071dbf516d7ddd9d7d76cb72db7e7c87f7433efe570800e91bada,420857be9b434385c5453f87ebfd424d1748d3d452f91f195f3c06b7d42ca9e7,True,True,,,
tdc_caco2_wang,regression,127,2,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,402,202,302,210,107,157,Bemis-Murcko scaffold,210,107,157,-5.266966351324503,0.7425238855450883,3.8905149000000017,-5.233599487313433,0.7368363549535256,-7.7600002,-3.8599999,3.9000003,-5.218715194554455,0.9009112225246804,-7.4981046,-3.51,3.9881046,-5.266966351324503,0.7425238855450883,-7.619999900000002,-3.729485,3.8905149000000017,7ad8b00a591071dbf516d7ddd9d7d76cb72db7e7c87f7433efe570800e91bada,d7d2155dc4988c48ae0de89eac1375d5d0fc36722f1b3913413c6d05b4fcaff5,True,True,,,
tdc_caco2_wang,regression,127,3,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,211,103,160,Bemis-Murcko scaffold,211,103,160,-5.166546682119205,0.7843044570723026,4.250000200000001,-5.261982751612903,0.7913840687209963,-7.4981046,-3.729485,3.7686196,-5.31261270845771,0.7325576788062113,-7.619999900000002,-4.0,3.6199999000000016,-5.166546682119205,0.7843044570723026,-7.7600002,-3.51,4.250000200000001,84626bf32f169c9113a5d3b0aebbcb3470db841303f369054162271d4ff9b98b,e3293da11e874dd50e12fed6ab7fa801f0f3f1126b825dead6aa2a5e4e6952b2,True,True,,,
tdc_caco2_wang,regression,127,3,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,402,202,302,210,104,160,Bemis-Murcko scaffold,210,104,160,-5.166546682119205,0.7843044570723026,4.250000200000001,-5.352262250248756,0.7788177663693011,-7.619999900000002,-3.9006648,3.7193351000000017,-5.132696924257426,0.7388616180897232,-7.0500002,-3.729485,3.3205152000000004,-5.166546682119205,0.7843044570723026,-7.7600002,-3.51,4.250000200000001,84626bf32f169c9113a5d3b0aebbcb3470db841303f369054162271d4ff9b98b,ba3f7e85cf34c3f1f459cec4672848734e93eea58c9ec30d9b8dad7e15add032,True,True,,,
tdc_caco2_wang,regression,127,3,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,207,107,160,Bemis-Murcko scaffold,207,107,160,-5.166546682119205,0.7843044570723026,4.250000200000001,-5.222431595781639,0.7403081772410209,-7.619999900000002,-3.729485,3.8905149000000017,-5.391911792039801,0.8224028003496403,-7.4981046,-3.9006648,3.5974398,-5.166546682119205,0.7843044570723026,-7.7600002,-3.51,4.250000200000001,84626bf32f169c9113a5d3b0aebbcb3470db841303f369054162271d4ff9b98b,201581b9e8bf941320bb0991d149fb562352983cbf463f76dbc71b9f800a0a0c,True,True,,,
tdc_hia_hou,classification,127,1,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,315,98,165,207,74,122,Bemis-Murcko scaffold,207,74,122,0.8545454545454545,0.3536317751171486,1.0,0.8698412698412699,0.337013353151183,0.0,1.0,1.0,0.8673469387755102,0.3409433578146889,0.0,1.0,1.0,0.8545454545454545,0.3536317751171486,0.0,1.0,1.0,07881987cf74e553a030ffca33d6994c2d3103fa2a043e79a1263f61bab8b150,a9270b7d7d6b5e9de70c80c5bef174cdf8b986d0dcca6a6b71a6204485989025,True,True,,,
tdc_hia_hou,classification,127,1,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,294,119,165,179,102,122,Bemis-Murcko scaffold,179,102,122,0.8545454545454545,0.3536317751171486,1.0,0.8741496598639455,0.3322461432579489,0.0,1.0,1.0,0.8571428571428571,0.3514067199253832,0.0,1.0,1.0,0.8545454545454545,0.3536317751171486,0.0,1.0,1.0,07881987cf74e553a030ffca33d6994c2d3103fa2a043e79a1263f61bab8b150,49f6109b2181ee58cff2fd554dce71a64f39faeb1e63ff01dde441d1bcaa6a0b,True,True,,,
tdc_hia_hou,classification,127,1,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,217,196,165,176,105,122,Bemis-Murcko scaffold,176,105,122,0.8545454545454545,0.3536317751171486,1.0,0.8617511520737328,0.3459590438335738,0.0,1.0,1.0,0.8775510204081632,0.3286430882201098,0.0,1.0,1.0,0.8545454545454545,0.3536317751171486,0.0,1.0,1.0,07881987cf74e553a030ffca33d6994c2d3103fa2a043e79a1263f61bab8b150,9aa60a87c6e36958c03532e3ba8448c0555224d6e5535cf72c14ffa139b2d57d,True,True,,,
tdc_hia_hou,classification,127,2,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,317,89,172,191,72,140,Bemis-Murcko scaffold,191,72,140,0.8546511627906976,0.3534812589204649,1.0,0.8643533123028391,0.3429543665856967,0.0,1.0,1.0,0.8876404494382022,0.3175975958515819,0.0,1.0,1.0,0.8546511627906976,0.3534812589204649,0.0,1.0,1.0,3284cbc1006776127e650b8ecf1daca276b51144a6f9ee0820a4dfbfcb442629,3ea4cffcc2b40adc4342464e9442724af8388d632b38a762d6c97d5e3ae66e50,True,True,,,
tdc_hia_hou,classification,127,2,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,218,188,172,168,95,140,Bemis-Murcko scaffold,168,95,140,0.8546511627906976,0.3534812589204649,1.0,0.9036697247706422,0.2957226891003999,0.0,1.0,1.0,0.8297872340425532,0.3768231367813008,0.0,1.0,1.0,0.8546511627906976,0.3534812589204649,0.0,1.0,1.0,3284cbc1006776127e650b8ecf1daca276b51144a6f9ee0820a4dfbfcb442629,e32e4e814c7545a1db5bb940d7ade811f67cd8a9c23ba76ee793204c9fca8843,True,True,,,
tdc_hia_hou,classification,127,2,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,277,129,172,167,96,140,Bemis-Murcko scaffold,167,96,140,0.8546511627906976,0.3534812589204649,1.0,0.8483754512635379,0.3593057363149095,0.0,1.0,1.0,0.9147286821705426,0.2803738506423717,0.0,1.0,1.0,0.8546511627906976,0.3534812589204649,0.0,1.0,1.0,3284cbc1006776127e650b8ecf1daca276b51144a6f9ee0820a4dfbfcb442629,32eade8effb2c29df2c1df20271e31c8e4251bce8d393f9a0e0a67c4005a6c75,True,True,,,
tdc_hia_hou,classification,127,3,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,214,123,241,174,88,141,Bemis-Murcko scaffold,174,88,141,0.8796680497925311,0.3260264140882824,1.0,0.8411214953271028,0.3664198753829926,0.0,1.0,1.0,0.8780487804878049,0.3285678275076407,0.0,1.0,1.0,0.8796680497925311,0.3260264140882824,0.0,1.0,1.0,c254204636d60bfa9478e02e41ac91c4573b24fb34360c5cdb04dc14e94a227c,90b4b6d5bc7881dc43bdfedb21121897b7b485ad8998358b3f074ae8de3e0ec9,True,True,,,
tdc_hia_hou,classification,127,3,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,224,113,241,174,88,141,Bemis-Murcko scaffold,174,88,141,0.8796680497925311,0.3260264140882824,1.0,0.8616071428571429,0.3460852264755391,0.0,1.0,1.0,0.8407079646017699,0.3675782638096062,0.0,1.0,1.0,0.8796680497925311,0.3260264140882824,0.0,1.0,1.0,c254204636d60bfa9478e02e41ac91c4573b24fb34360c5cdb04dc14e94a227c,dadd081a4a0bba342ba258e2bdbae3a2e738774e88dd55c2ce0c4ae4cd4347f2,True,True,,,
tdc_hia_hou,classification,127,3,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,236,101,241,176,86,141,Bemis-Murcko scaffold,176,86,141,0.8796680497925311,0.3260264140882824,1.0,0.8601694915254238,0.3475482101585638,0.0,1.0,1.0,0.8415841584158416,0.3669515844720317,0.0,1.0,1.0,0.8796680497925311,0.3260264140882824,0.0,1.0,1.0,c254204636d60bfa9478e02e41ac91c4573b24fb34360c5cdb04dc14e94a227c,bc1fdd0c34e85b9dabb6d0b2b615c82b0618da8f3af9186856ff329024215a34,True,True,,,
tdc_pgp_broccatelli,classification,127,1,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,567,248,397,305,166,229,Bemis-Murcko scaffold,305,166,229,0.6246851385390428,0.484815089300996,1.0,0.4691358024691358,0.4994871513735829,0.0,1.0,1.0,0.5362903225806451,0.4996897300352785,0.0,1.0,1.0,0.6246851385390428,0.484815089300996,0.0,1.0,1.0,b8273a409946ec201c7d0baa58ce54a5cf961bc766fff89c1ffb1209e9c72276,8b1504a5eea0bd0461339ae90a0516e2bfb443b03b417ce04171f6565e2e93c3,True,True,,,
tdc_pgp_broccatelli,classification,127,1,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,465,350,397,307,164,229,Bemis-Murcko scaffold,307,164,229,0.6246851385390428,0.484815089300996,1.0,0.5075268817204301,0.5004817849392603,0.0,1.0,1.0,0.4657142857142857,0.4995372398030615,0.0,1.0,1.0,0.6246851385390428,0.484815089300996,0.0,1.0,1.0,b8273a409946ec201c7d0baa58ce54a5cf961bc766fff89c1ffb1209e9c72276,d489d7aaddd0fa6b13c3457e30e030da2ca6b38769eb549a08e78a47a7a740aa,True,True,,,
tdc_pgp_broccatelli,classification,127,1,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,598,217,397,330,141,229,Bemis-Murcko scaffold,330,141,229,0.6246851385390428,0.484815089300996,1.0,0.4949832775919732,0.5003933960482191,0.0,1.0,1.0,0.4746543778801843,0.5005117708606834,0.0,1.0,1.0,0.6246851385390428,0.484815089300996,0.0,1.0,1.0,b8273a409946ec201c7d0baa58ce54a5cf961bc766fff89c1ffb1209e9c72276,3664bd467a6713682b03529df33c539fb62fda16b7f1df3046b7c51b7619b4c6,True,True,,,
tdc_pgp_broccatelli,classification,127,2,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,610,246,356,323,140,237,Bemis-Murcko scaffold,323,140,237,0.497191011235955,0.5006958285303633,1.0,0.519672131147541,0.5000228803077387,0.0,1.0,1.0,0.6219512195121951,0.4858884705094543,0.0,1.0,1.0,0.497191011235955,0.5006958285303633,0.0,1.0,1.0,5a314157af97334948ad1c759292feebe9d5442862c1b8e14f06a195e2ed283b,86a6248f54242bf91e99bcf35d78ec92aeb037f1250c406aff920253369e0780,True,True,,,
tdc_pgp_broccatelli,classification,127,2,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,649,207,356,306,157,237,Bemis-Murcko scaffold,306,157,237,0.497191011235955,0.5006958285303633,1.0,0.5608628659476117,0.4966646731178443,0.0,1.0,1.0,0.5120772946859904,0.5010658870076298,0.0,1.0,1.0,0.497191011235955,0.5006958285303633,0.0,1.0,1.0,5a314157af97334948ad1c759292feebe9d5442862c1b8e14f06a195e2ed283b,ba76c4f78094229bea8c184fb792ccb57d11244517a8cbfa840d8f21425712ba,True,True,,,
tdc_pgp_broccatelli,classification,127,2,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,453,403,356,297,166,237,Bemis-Murcko scaffold,297,166,237,0.497191011235955,0.5006958285303633,1.0,0.5717439293598234,0.4953731102447453,0.0,1.0,1.0,0.5235732009925558,0.5000648082142503,0.0,1.0,1.0,0.497191011235955,0.5006958285303633,0.0,1.0,1.0,5a314157af97334948ad1c759292feebe9d5442862c1b8e14f06a195e2ed283b,03d02ef81caf97325db334c90d4f2ecc781e2f575894ab4bba4715b7be319cb7,True,True,,,
tdc_pgp_broccatelli,classification,127,3,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,497,256,459,306,160,234,Bemis-Murcko scaffold,306,160,234,0.4836601307189542,0.5002781998546054,1.0,0.5814889336016097,0.4938119054477781,0.0,1.0,1.0,0.53125,0.5,0.0,1.0,1.0,0.4836601307189542,0.5002781998546054,0.0,1.0,1.0,a50e710ad5044be13d8b738f92ba1bcb9d6442e39a49be5a3ea16b48af81b264,2e858a533d4de5de0d732a3255da39bce9a4d1775b573daaecd8757ebceb1ae2,True,True,,,
tdc_pgp_broccatelli,classification,127,3,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,524,229,459,314,152,234,Bemis-Murcko scaffold,314,152,234,0.4836601307189542,0.5002781998546054,1.0,0.5419847328244275,0.4987102598549905,0.0,1.0,1.0,0.6157205240174672,0.4874900184022534,0.0,1.0,1.0,0.4836601307189542,0.5002781998546054,0.0,1.0,1.0,a50e710ad5044be13d8b738f92ba1bcb9d6442e39a49be5a3ea16b48af81b264,1711c8bcf6c2d74129a143b4594fdecb378037f726f2c4a399727371e3267162,True,True,,,
tdc_pgp_broccatelli,classification,127,3,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,485,268,459,312,154,234,Bemis-Murcko scaffold,312,154,234,0.4836601307189542,0.5002781998546054,1.0,0.5711340206185567,0.4954250956398887,0.0,1.0,1.0,0.5522388059701493,0.4981939543655254,0.0,1.0,1.0,0.4836601307189542,0.5002781998546054,0.0,1.0,1.0,a50e710ad5044be13d8b738f92ba1bcb9d6442e39a49be5a3ea16b48af81b264,5a4c421208ccd7f400b683c6f67b5409bc0fdc8b93a380f20c4a362a20bd7c9c,True,True,,,
