endpoint,task_type,seed,outer_fold,inner_fold,split_regime,outer_split_type,inner_split_type,train_n,validation_n,test_n,train_scaffold_n,validation_scaffold_n,test_scaffold_n,group_definition,train_group_n,validation_group_n,test_group_n,target_mean,target_sd,target_range,train_target_mean,train_target_sd,train_target_min,train_target_max,train_target_range,validation_target_mean,validation_target_sd,validation_target_min,validation_target_max,validation_target_range,test_target_mean,test_target_sd,test_target_min,test_target_max,test_target_range,outer_split_hash,split_hash,no_scaffold_overlap,no_group_overlap,max_train_validation_tanimoto,max_train_test_tanimoto,max_validation_test_tanimoto
lipo,regression,83,1,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1867,933,1400,1071,536,805,Bemis-Murcko scaffold,1071,536,805,2.252564285714286,1.1301772284475649,5.92,2.15309051955008,1.2319693946428434,-1.45,4.5,5.95,2.1534833869239014,1.246710082161008,-1.5,4.5,6.0,2.252564285714286,1.1301772284475649,-1.42,4.5,5.92,511ee162b52d2ee16d74bd48b1f73c793a629324ba7471e232182d7e83af3399,c785271835209ab2de7a4d8e2b2b892def4a350a713e82b23993aa9507a2c0c7,True,True,,,
lipo,regression,83,2,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1867,933,1400,1071,537,804,Bemis-Murcko scaffold,1071,537,804,2.165514285714285,1.26545361787025,5.99,2.182501339046599,1.195349648324965,-1.48,4.5,5.98,2.225251875669882,1.1195904111042123,-1.08,4.5,5.58,2.165514285714285,1.26545361787025,-1.5,4.49,5.99,d2d604eab9c2a21491955a4f2f5db5b18c0a965af7a7d8311aa06d99b92885a8,49ac5af47567ba3afd5be253513c7473312df7c41fc1dea6b1ce06be1c979001,True,True,,,
lipo,regression,83,2,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1866,934,1400,1071,537,804,Bemis-Murcko scaffold,1071,537,804,2.165514285714285,1.26545361787025,5.99,2.1704983922829584,1.197945434290013,-1.41,4.5,5.91,2.249186295503212,1.112807338755542,-1.48,4.5,5.98,2.165514285714285,1.26545361787025,-1.5,4.49,5.99,d2d604eab9c2a21491955a4f2f5db5b18c0a965af7a7d8311aa06d99b92885a8,d625e5e07abe7f63c0636868bd649aebfeccaceda9361eda999a02110537d84c,True,True,,,
lipo,regression,83,2,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1867,933,1400,1074,534,804,Bemis-Murcko scaffold,1074,534,804,2.165514285714285,1.26545361787025,5.99,2.237225495447241,1.1159672814380843,-1.48,4.5,5.98,2.1157449088960347,1.2697248896409532,-1.41,4.49,5.9,2.165514285714285,1.26545361787025,-1.5,4.49,5.99,d2d604eab9c2a21491955a4f2f5db5b18c0a965af7a7d8311aa06d99b92885a8,d19ef5546a4a44226ef556323473279aea7cb98dfa315e45ec63984e58a2cba4,True,True,,,
lipo,regression,83,3,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1867,933,1400,1073,536,803,Bemis-Murcko scaffold,1073,536,803,2.140928571428572,1.2075441298302905,5.98,2.1467862881628283,1.2356113165900555,-1.5,4.49,5.99,2.3336120042872457,1.1165773536288734,-1.42,4.5,5.92,2.140928571428572,1.2075441298302905,-1.48,4.5,5.98,ca21c93cbd765bfcfd9f0ed208e8e41de950a95748cf5fc094f597615dff383d,542c80268375e10eaab1df47c5e15682e6b5a0ee99fcf0daf9bd497a76267a0d,True,True,,,
lipo,regression,83,3,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1866,934,1400,1072,537,803,Bemis-Murcko scaffold,1072,537,803,2.140928571428572,1.2075441298302905,5.98,2.2304983922829584,1.1997645963240406,-1.5,4.5,6.0,2.166167023554604,1.20085985536335,-1.25,4.48,5.73,2.140928571428572,1.2075441298302905,-1.48,4.5,5.98,ca21c93cbd765bfcfd9f0ed208e8e41de950a95748cf5fc094f597615dff383d,16420dc9ef55cf1633b32d25754d4bce82950581a5cd2e47be65b767fd602d5d,True,True,,,
lipo,regression,83,3,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1867,933,1400,1073,536,803,Bemis-Murcko scaffold,1073,536,803,2.140928571428572,1.2075441298302905,5.98,2.2498446705945367,1.162217605054051,-1.42,4.5,5.92,2.1273847802786707,1.269796044445383,-1.5,4.49,5.99,2.140928571428572,1.2075441298302905,-1.48,4.5,5.98,ca21c93cbd765bfcfd9f0ed208e8e41de950a95748cf5fc094f597615dff383d,9597b2dcbcbe4bec9cfc43ca8c1d225ced6c1a7d728113c8a3950bd4ea141062,True,True,,,
tdc_caco2_wang,regression,83,1,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,207,107,160,Bemis-Murcko scaffold,207,107,160,-5.1868138139072855,0.800751001461738,3.9000003,-5.257313526550869,0.7134574726879929,-7.389999900000001,-3.729485,3.660514900000001,-5.291523275124378,0.8602271635303577,-7.5214391,-3.51,4.0114391000000005,-5.1868138139072855,0.800751001461738,-7.7600002,-3.8599999,3.9000003,fd5a56a467b4e28e411dc637a31576f8085ae5c0248e0e2944a3aa6fc1f7ad33,ee482574e7c566e4b642d095859c4564f54d6efc94f8070a8d04b5dbf1ad2368,True,True,,,
tdc_caco2_wang,regression,83,1,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,211,103,160,Bemis-Murcko scaffold,211,103,160,-5.1868138139072855,0.800751001461738,3.9000003,-5.322430104714639,0.7874930474573275,-7.5214391,-3.51,4.0114391000000005,-5.160966155721393,0.7070608566908408,-7.389999900000001,-3.729485,3.660514900000001,-5.1868138139072855,0.800751001461738,-7.7600002,-3.8599999,3.9000003,fd5a56a467b4e28e411dc637a31576f8085ae5c0248e0e2944a3aa6fc1f7ad33,8499948ed207d9bbd18810d9ef2c170567e99d4f55fbba888d9cd6c9cc06c839,True,True,,,
tdc_caco2_wang,regression,83,1,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,402,202,302,210,104,160,Bemis-Murcko scaffold,210,104,160,-5.1868138139072855,0.800751001461738,3.9000003,-5.226244715422886,0.7891063228782316,-7.5214391,-3.51,4.0114391000000005,-5.35318393019802,0.7085729584783044,-7.3400002,-3.9978395,3.3421607000000004,-5.1868138139072855,0.800751001461738,-7.7600002,-3.8599999,3.9000003,fd5a56a467b4e28e411dc637a31576f8085ae5c0248e0e2944a3aa6fc1f7ad33,de4496699d31b2bcf3f2d59b6927fa4025eb402bf2687454df1116509e8887a7,True,True,,,
tdc_caco2_wang,regression,83,2,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,210,107,157,Bemis-Murcko scaffold,210,107,157,-5.170000800993378,0.7427195060228196,3.7919541,-5.244652463275434,0.7837897826172748,-7.7600002,-3.7777722,3.982228000000001,-5.34216973482587,0.8079237546895185,-7.382024799999999,-3.51,3.8720247999999993,-5.170000800993378,0.7427195060228196,-7.5214391,-3.729485,3.7919541,7d38ca2f9eb9905f04a88a172dfd246c2bf33cca1417319ce5fc02082c89f0fc,3d850382663954b8f6701e3188bfdfa61127656496932d34d1dd4b19b01f7812,True,True,,,
tdc_caco2_wang,regression,83,2,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,214,103,157,Bemis-Murcko scaffold,214,103,157,-5.170000800993378,0.7427195060228196,3.7919541,-5.258983985111663,0.8039743782706913,-7.619999900000002,-3.51,4.109999900000002,-5.313435390049752,0.7698779828011082,-7.7600002,-3.7777722,3.982228000000001,-5.170000800993378,0.7427195060228196,-7.5214391,-3.729485,3.7919541,7d38ca2f9eb9905f04a88a172dfd246c2bf33cca1417319ce5fc02082c89f0fc,4a3d395b78be34d0b7892dbd046be45a92f7542c15b509800534698d9805b228,True,True,,,
tdc_caco2_wang,regression,83,2,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,402,202,302,210,107,157,Bemis-Murcko scaffold,210,107,157,-5.170000800993378,0.7427195060228196,3.7919541,-5.327802562437811,0.7882768850465235,-7.7600002,-3.51,4.250000200000001,-5.1762100460396026,0.7933793505881325,-7.619999900000002,-3.8599999,3.7600000000000016,-5.170000800993378,0.7427195060228196,-7.5214391,-3.729485,3.7919541,7d38ca2f9eb9905f04a88a172dfd246c2bf33cca1417319ce5fc02082c89f0fc,138db77bcfa657af5a819aad3671b342bf6cb74ccb61730d24b397f1538db949,True,True,,,
tdc_caco2_wang,regression,83,3,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,211,106,157,Bemis-Murcko scaffold,211,106,157,-5.367394992052979,0.7751472449633073,3.8799999000000014,-5.229632886600496,0.7999035574667339,-7.7600002,-3.729485,4.0305152,-5.075701295522388,0.7024604132693701,-7.119999900000002,-3.8897052,3.2302947000000017,-5.367394992052979,0.7751472449633073,-7.389999900000001,-3.51,3.8799999000000014,8c071881a8ef559f6ae96b0a08ddd52a3825390d8bee59a72c77cacc547236fe,6c79801414ff642d878ce7334195c201936e67f5320e62f99f3c61253140d7f5,True,True,,,
tdc_caco2_wang,regression,83,3,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,211,106,157,Bemis-Murcko scaffold,211,106,157,-5.367394992052979,0.7751472449633073,3.8799999000000014,-5.130140732754342,0.7476568435221452,-7.5214391,-3.8880284,3.6334107,-5.275180589054726,0.8110189013752223,-7.7600002,-3.729485,4.0305152,-5.367394992052979,0.7751472449633073,-7.389999900000001,-3.51,3.8799999000000014,8c071881a8ef559f6ae96b0a08ddd52a3825390d8bee59a72c77cacc547236fe,ddd1cc1205d753b0a0d2bae098335a4830aba9b13c248a9b14b3a845b9025dbf,True,True,,,
tdc_caco2_wang,regression,83,3,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,402,202,302,212,105,157,Bemis-Murcko scaffold,212,105,157,-5.367394992052979,0.7751472449633073,3.8799999000000014,-5.175440942288557,0.764289562981037,-7.7600002,-3.729485,4.0305152,-5.184310667821781,0.788081990838536,-7.5214391,-3.8880284,3.6334107,-5.367394992052979,0.7751472449633073,-7.389999900000001,-3.51,3.8799999000000014,8c071881a8ef559f6ae96b0a08ddd52a3825390d8bee59a72c77cacc547236fe,8a08e6f902bc6f18c65189edba3e4cd8b83897713457ea6cf74dbbd5dbf61ca6,True,True,,,
tdc_hia_hou,classification,83,1,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,316,100,162,206,75,122,Bemis-Murcko scaffold,206,75,122,0.8950617283950617,0.3074241751963087,1.0,0.8354430379746836,0.3713682892612624,0.0,1.0,1.0,0.91,0.2876234912646614,0.0,1.0,1.0,0.8950617283950617,0.3074241751963087,0.0,1.0,1.0,67fac063d981f6e7cd0f8be5712c8cfe1da28cd84cd754abba620b109eb8ced2,dfc88ac8df67b140f7c1c3744aeec27f348748c22bfd5a35cd3a41c6d15b7172,True,True,,,
tdc_hia_hou,classification,83,1,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,220,196,162,178,103,122,Bemis-Murcko scaffold,178,103,122,0.8950617283950617,0.3074241751963087,1.0,0.8681818181818182,0.3390644712287725,0.0,1.0,1.0,0.8367346938775511,0.3705540564329045,0.0,1.0,1.0,0.8950617283950617,0.3074241751963087,0.0,1.0,1.0,67fac063d981f6e7cd0f8be5712c8cfe1da28cd84cd754abba620b109eb8ced2,72683d2e0971224427ab6697209ec860a48268e97806854dfecb0c90b7824d0c,True,True,,,
tdc_hia_hou,classification,83,1,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,296,120,162,178,103,122,Bemis-Murcko scaffold,178,103,122,0.8950617283950617,0.3074241751963087,1.0,0.8614864864864865,0.346023149739651,0.0,1.0,1.0,0.8333333333333334,0.3742405942825598,0.0,1.0,1.0,0.8950617283950617,0.3074241751963087,0.0,1.0,1.0,67fac063d981f6e7cd0f8be5712c8cfe1da28cd84cd754abba620b109eb8ced2,1bc6ed00b1b6d5aa9de240666cb600210df9a638048427735fc1277b3e1d6ce8,True,True,,,
tdc_hia_hou,classification,83,2,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,224,110,244,174,89,140,Bemis-Murcko scaffold,174,89,140,0.8811475409836066,0.324280010896724,1.0,0.8526785714285714,0.3552198388160957,0.0,1.0,1.0,0.8545454545454545,0.3541720837211852,0.0,1.0,1.0,0.8811475409836066,0.324280010896724,0.0,1.0,1.0,e977921dff039cbac7cfe99a027d975d2532ceb563f9f3ee7cbf9758e2f9a8ca,165ba6d39459aa351bd2b50bbb5d9a7fc99e7b60ed06eda63dde871f7c9f28e7,True,True,,,
tdc_hia_hou,classification,83,2,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,230,104,244,178,85,140,Bemis-Murcko scaffold,178,85,140,0.8811475409836066,0.324280010896724,1.0,0.8652173913043478,0.3422360273059779,0.0,1.0,1.0,0.8269230769230769,0.380145799630679,0.0,1.0,1.0,0.8811475409836066,0.324280010896724,0.0,1.0,1.0,e977921dff039cbac7cfe99a027d975d2532ceb563f9f3ee7cbf9758e2f9a8ca,c1d94af3d4cc5baf75cd79ff92fe4f26f28d980be146c6767ad5abc53ce9b6d4,True,True,,,
tdc_hia_hou,classification,83,2,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,214,120,244,174,89,140,Bemis-Murcko scaffold,174,89,140,0.8811475409836066,0.324280010896724,1.0,0.8411214953271028,0.3664198753829926,0.0,1.0,1.0,0.875,0.3321055820775357,0.0,1.0,1.0,0.8811475409836066,0.324280010896724,0.0,1.0,1.0,e977921dff039cbac7cfe99a027d975d2532ceb563f9f3ee7cbf9758e2f9a8ca,6392971ee75912448d465d0cf98d77aa9bc95fba13cc34afa464440f23643df5,True,True,,,
tdc_hia_hou,classification,83,3,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,321,85,172,190,72,141,Bemis-Murcko scaffold,190,72,141,0.813953488372093,0.3902803882463843,1.0,0.881619937694704,0.3235619996248727,0.0,1.0,1.0,0.9058823529411764,0.293725228409004,0.0,1.0,1.0,0.813953488372093,0.3902803882463843,0.0,1.0,1.0,c4edec087be1b690fd541d0f4b319210e50b568167f3b1085e6e1e86be83371b,90c8303c245482de626a1f7ebcaa50a14b009256fc88b9c2bdc1493f3f875fc6,True,True,,,
tdc_hia_hou,classification,83,3,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,277,129,172,167,95,141,Bemis-Murcko scaffold,167,95,141,0.813953488372093,0.3902803882463843,1.0,0.9025270758122744,0.2971374971272169,0.0,1.0,1.0,0.8527131782945736,0.3557732598202129,0.0,1.0,1.0,0.813953488372093,0.3902803882463843,0.0,1.0,1.0,c4edec087be1b690fd541d0f4b319210e50b568167f3b1085e6e1e86be83371b,0de685ff4a332b1fa56b7509c231904f201adddf3541d81b389027ddb1d457f7,True,True,,,
tdc_hia_hou,classification,83,3,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,214,192,172,167,95,141,Bemis-Murcko scaffold,167,95,141,0.813953488372093,0.3902803882463843,1.0,0.8738317757009346,0.3328173796355029,0.0,1.0,1.0,0.9010416666666666,0.2993867350150418,0.0,1.0,1.0,0.813953488372093,0.3902803882463843,0.0,1.0,1.0,c4edec087be1b690fd541d0f4b319210e50b568167f3b1085e6e1e86be83371b,d3b31fffe3a168c75c3eae1e654720c7b1636893fd3f78eb9c3640b8fa409faf,True,True,,,
tdc_pgp_broccatelli,classification,83,1,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,544,242,426,316,161,223,Bemis-Murcko scaffold,316,161,223,0.4741784037558685,0.4999199052114473,1.0,0.5753676470588235,0.4947420156085895,0.0,1.0,1.0,0.5454545454545454,0.4989615772799141,0.0,1.0,1.0,0.4741784037558685,0.4999199052114473,0.0,1.0,1.0,64c3439f291a8d918cb07b76cc1d4530e000f447a83b2177ef58af1d48c175aa,8f1c31310900f3698066130a11fdca87f235b7e384da0317fdd43e193dd092d3,True,True,,,
tdc_pgp_broccatelli,classification,83,1,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,532,254,426,317,160,223,Bemis-Murcko scaffold,317,160,223,0.4741784037558685,0.4999199052114473,1.0,0.5639097744360902,0.4963654485464148,0.0,1.0,1.0,0.5708661417322834,0.4959297151879476,0.0,1.0,1.0,0.4741784037558685,0.4999199052114473,0.0,1.0,1.0,64c3439f291a8d918cb07b76cc1d4530e000f447a83b2177ef58af1d48c175aa,8b5b3733679faf81618de4d3e0d400b6350a3a4eef5ba0fa93762e7ed5bf68c9,True,True,,,
tdc_pgp_broccatelli,classification,83,1,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,496,290,426,321,156,223,Bemis-Murcko scaffold,321,156,223,0.4741784037558685,0.4999199052114473,1.0,0.5584677419354839,0.4970710891252717,0.0,1.0,1.0,0.5793103448275863,0.4945231601734923,0.0,1.0,1.0,0.4741784037558685,0.4999199052114473,0.0,1.0,1.0,64c3439f291a8d918cb07b76cc1d4530e000f447a83b2177ef58af1d48c175aa,6bd49e9e9a21428cce9d9bf7a74e10ce38528e27d2f5f792dbea9ac2f232c85b,True,True,,,
tdc_pgp_broccatelli,classification,83,2,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,541,253,418,320,139,241,Bemis-Murcko scaffold,320,139,241,0.5980861244019139,0.4908722449987609,1.0,0.454713493530499,0.4984057557770189,0.0,1.0,1.0,0.5968379446640316,0.4915050999902176,0.0,1.0,1.0,0.5980861244019139,0.4908722449987609,0.0,1.0,1.0,c0a02063885b800ebf1d8f48af9b13be7a742b0b834668bb663d0f805ff61588,9b219de1fe24ed9e3cc2b785b183011e67e1572a6fb50e1acafe3651c78e0c27,True,True,,,
tdc_pgp_broccatelli,classification,83,2,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,595,199,418,301,158,241,Bemis-Murcko scaffold,301,158,241,0.5980861244019139,0.4908722449987609,1.0,0.5092436974789916,0.5003351732882702,0.0,1.0,1.0,0.4723618090452261,0.5004946540534722,0.0,1.0,1.0,0.5980861244019139,0.4908722449987609,0.0,1.0,1.0,c0a02063885b800ebf1d8f48af9b13be7a742b0b834668bb663d0f805ff61588,4470de62aad4de0e23173fcf5be80817acfac333d11ec201acdcedb6b010988f,True,True,,,
tdc_pgp_broccatelli,classification,83,2,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,452,342,418,297,162,241,Bemis-Murcko scaffold,297,162,241,0.5980861244019139,0.4908722449987609,1.0,0.5420353982300885,0.4987819474647138,0.0,1.0,1.0,0.4444444444444444,0.4976320598519611,0.0,1.0,1.0,0.5980861244019139,0.4908722449987609,0.0,1.0,1.0,c0a02063885b800ebf1d8f48af9b13be7a742b0b834668bb663d0f805ff61588,7bb9c5efae0c891354111cbc0ec20361313b926e00d7c51251099895a06f82c8,True,True,,,
tdc_pgp_broccatelli,classification,83,3,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,515,329,368,327,137,236,Bemis-Murcko scaffold,327,137,236,0.529891304347826,0.4997852281296484,1.0,0.545631067961165,0.4983975682102436,0.0,1.0,1.0,0.5197568389057751,0.5003705351034703,0.0,1.0,1.0,0.529891304347826,0.4997852281296484,0.0,1.0,1.0,d53684f4d5a46a55747a8cad0a0ca4a91c5cde9e1c9cb8094ce9ebe01dd49510,d8185157b93bffbf4615dec8a552cb34e0849c5f81b03992daee29a3da5a6928,True,True,,,
tdc_pgp_broccatelli,classification,83,3,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,590,254,368,300,164,236,Bemis-Murcko scaffold,300,164,236,0.529891304347826,0.4997852281296484,1.0,0.5067796610169492,0.5003782632936756,0.0,1.0,1.0,0.6023622047244095,0.4903760865232471,0.0,1.0,1.0,0.529891304347826,0.4997852281296484,0.0,1.0,1.0,d53684f4d5a46a55747a8cad0a0ca4a91c5cde9e1c9cb8094ce9ebe01dd49510,e310d804420d36dc2ab25a7588139ccf1d0f8d687459d0932cb2cfda200764cc,True,True,,,
tdc_pgp_broccatelli,classification,83,3,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,583,261,368,301,163,236,Bemis-Murcko scaffold,301,163,236,0.529891304347826,0.4997852281296484,1.0,0.5557461406518011,0.4973093418515399,0.0,1.0,1.0,0.4904214559386973,0.500868682467105,0.0,1.0,1.0,0.529891304347826,0.4997852281296484,0.0,1.0,1.0,d53684f4d5a46a55747a8cad0a0ca4a91c5cde9e1c9cb8094ce9ebe01dd49510,5bb17f22d5d1632b0e8b1af52767493e361320433011ea1472a3f3e6ed266998,True,True,,,
