endpoint,task_type,seed,outer_fold,inner_fold,split_regime,outer_split_type,inner_split_type,train_n,validation_n,test_n,train_scaffold_n,validation_scaffold_n,test_scaffold_n,group_definition,train_group_n,validation_group_n,test_group_n,target_mean,target_sd,target_range,train_target_mean,train_target_sd,train_target_min,train_target_max,train_target_range,validation_target_mean,validation_target_sd,validation_target_min,validation_target_max,validation_target_range,test_target_mean,test_target_sd,test_target_min,test_target_max,test_target_range,outer_split_hash,split_hash,no_scaffold_overlap,no_group_overlap,max_train_validation_tanimoto,max_train_test_tanimoto,max_validation_test_tanimoto
lipo,regression,97,1,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1866,934,1400,1070,537,805,Bemis-Murcko scaffold,1070,537,805,2.1159857142857144,1.2627985077895052,6.0,2.184474812433012,1.17677236935816,-1.48,4.5,5.98,2.2955032119914347,1.1552726943808354,-1.1,4.46,5.5600000000000005,2.1159857142857144,1.2627985077895052,-1.5,4.5,6.0,d8d130a16d967820a0eb3b006e9b1c95d8823c6fe8f6092e5adc6a4b7b5c2bdb,4b6a71babde63c9c6e2b487bc755ffffa31e4dff869bfe83cfa6d9d2c50b0788,True,True,,,
lipo,regression,97,2,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1867,933,1400,1073,534,805,Bemis-Murcko scaffold,1073,534,805,2.297235714285714,1.1441295614282565,5.98,2.139603642206749,1.2314335415932074,-1.5,4.5,6.0,2.113440514469453,1.221069790561209,-1.42,4.49,5.91,2.297235714285714,1.1441295614282565,-1.48,4.5,5.98,f993d46c33fc80da144ddd712ece38bfabee2af7d1d8c2a83071112401f3d6d3,174c7f59a2ac1d2dd117ac182ac79238985bea10701bf946ac9efd9828c0f1dd,True,True,,,
lipo,regression,97,2,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1866,934,1400,1070,537,805,Bemis-Murcko scaffold,1070,537,805,2.297235714285714,1.1441295614282565,5.98,2.1220257234726687,1.2307157713272845,-1.5,4.5,6.0,2.1485867237687364,1.2225207799115376,-1.31,4.49,5.800000000000001,2.297235714285714,1.1441295614282565,-1.48,4.5,5.98,f993d46c33fc80da144ddd712ece38bfabee2af7d1d8c2a83071112401f3d6d3,ed2082845a934a91a86bdab854bf34484cc00d9741cd7bae88805dfc7a2c8ff1,True,True,,,
lipo,regression,97,2,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1867,933,1400,1071,536,805,Bemis-Murcko scaffold,1071,536,805,2.297235714285714,1.1441295614282565,5.98,2.1310230316014995,1.2215949342089256,-1.42,4.49,5.91,2.130610932475884,1.240882262525808,-1.5,4.5,6.0,2.297235714285714,1.1441295614282565,-1.48,4.5,5.98,f993d46c33fc80da144ddd712ece38bfabee2af7d1d8c2a83071112401f3d6d3,c448baa7571196ee22db1d6b68f6301cab960e7b21562c2d57965eb9c7916a76,True,True,,,
lipo,regression,97,3,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1866,934,1400,1073,537,802,Bemis-Murcko scaffold,1073,537,802,2.145785714285714,1.1921092531984303,5.890000000000001,2.1933386923901392,1.2152460225870416,-1.5,4.5,6.0,2.233126338329764,1.1939477023112512,-1.45,4.5,5.95,2.145785714285714,1.1921092531984303,-1.4,4.49,5.890000000000001,208614e76fc3857a7aa7bf408d784f9ce7d9993109572c61251695fc1ecad288,d5989aee1e7fd7de98e578fa9256fddc95f35288d590d604d2fc45138978834b,True,True,,,
lipo,regression,97,3,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1867,933,1400,1073,537,802,Bemis-Murcko scaffold,1073,537,802,2.145785714285714,1.1921092531984303,5.890000000000001,2.261928227102304,1.1862815932255464,-1.48,4.5,5.98,2.0959163987138267,1.243938928316422,-1.5,4.5,6.0,2.145785714285714,1.1921092531984303,-1.4,4.49,5.890000000000001,208614e76fc3857a7aa7bf408d784f9ce7d9993109572c61251695fc1ecad288,95681b3b5f9805d182b8b1f60a021dc714326e9f93a571a99c8f00e903f053d3,True,True,,,
lipo,regression,97,3,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1867,933,1400,1074,536,802,Bemis-Murcko scaffold,1074,536,802,2.145785714285714,1.1921092531984303,5.890000000000001,2.164558114622389,1.220789702429831,-1.5,4.5,6.0,2.290760986066452,1.1784921440483072,-1.48,4.5,5.98,2.145785714285714,1.1921092531984303,-1.4,4.49,5.890000000000001,208614e76fc3857a7aa7bf408d784f9ce7d9993109572c61251695fc1ecad288,c7716d7ce6b4fb9cd0afcf84d86813d36c1069c11bd323d59ec22484a42ffca2,True,True,,,
tdc_caco2_wang,regression,97,1,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,211,103,160,Bemis-Murcko scaffold,211,103,160,-5.269285186754967,0.8360585983389563,4.109999900000002,-5.240830044168733,0.7235920684404544,-7.5214391,-3.729485,3.7919541,-5.200660035323383,0.7927371761664089,-7.7600002,-3.8880284,3.8719718,-5.269285186754967,0.8360585983389563,-7.619999900000002,-3.51,4.109999900000002,665a92a592fd9f1c4e7c7b14edf7beca1cf2d68241938d0efe9195b5594a79a3,73328ab93cb72bbaf8b4ba658240b4d9ffe413d1cc5d986caa214a9b65e642f3,True,True,,,
tdc_caco2_wang,regression,97,1,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,402,202,302,206,108,160,Bemis-Murcko scaffold,206,108,160,-5.269285186754967,0.8360585983389563,4.109999900000002,-5.265331964925373,0.72864170293842,-7.7600002,-3.8880284,3.8719718,-5.152097648514852,0.7783192925683681,-7.5214391,-3.729485,3.7919541,-5.269285186754967,0.8360585983389563,-7.619999900000002,-3.51,4.109999900000002,665a92a592fd9f1c4e7c7b14edf7beca1cf2d68241938d0efe9195b5594a79a3,422dbe608ef3608452004f77b8c252538261b57f253e732d00300cc2718667c1,True,True,,,
tdc_caco2_wang,regression,97,1,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,211,103,160,Bemis-Murcko scaffold,211,103,160,-5.269285186754967,0.8360585983389563,4.109999900000002,-5.176318590818859,0.7849422595943258,-7.7600002,-3.729485,4.0305152,-5.330003894527363,0.6539518974361496,-7.23,-3.9006648,3.3293352000000005,-5.269285186754967,0.8360585983389563,-7.619999900000002,-3.51,4.109999900000002,665a92a592fd9f1c4e7c7b14edf7beca1cf2d68241938d0efe9195b5594a79a3,1ef3dd4ce4a3f8ab59e50d4a4ad8a87ac6e706135b5fe38f50e5d7da78442378,True,True,,,
tdc_caco2_wang,regression,97,2,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,210,107,157,Bemis-Murcko scaffold,210,107,157,-5.200691889072847,0.7513951164483769,3.9000003,-5.318894257071961,0.7900937009174722,-7.5214391,-3.7777722,3.743666900000001,-5.147203806965175,0.7795472757641025,-7.619999900000002,-3.51,4.109999900000002,-5.200691889072847,0.7513951164483769,-7.7600002,-3.8599999,3.9000003,dde94bb63e51055e8b3c58ba966fed6cbd09284e5f98c1e2657c1b4dab2e711d,a170af886b7b81c916ff184c08a4a887f397b634f4a4e33cba135086af19f11c,True,True,,,
tdc_caco2_wang,regression,97,2,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,402,202,302,210,107,157,Bemis-Murcko scaffold,210,107,157,-5.200691889072847,0.7513951164483769,3.9000003,-5.223384840049751,0.7412350544949949,-7.619999900000002,-3.51,4.109999900000002,-5.338126955940593,0.8763008378388719,-7.5214391,-3.7777722,3.743666900000001,-5.200691889072847,0.7513951164483769,-7.7600002,-3.8599999,3.9000003,dde94bb63e51055e8b3c58ba966fed6cbd09284e5f98c1e2657c1b4dab2e711d,3837e52ac766c35bb70f4a7676fccc9832bc2cebcb7bbbb8fa5b93fe2291a785,True,True,,,
tdc_caco2_wang,regression,97,2,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,214,103,157,Bemis-Murcko scaffold,214,103,157,-5.200691889072847,0.7513951164483769,3.9000003,-5.242902258808933,0.8339199033227722,-7.619999900000002,-3.51,4.109999900000002,-5.299565873134329,0.6944399677449004,-7.23,-3.8199999,3.4100001000000004,-5.200691889072847,0.7513951164483769,-7.7600002,-3.8599999,3.9000003,dde94bb63e51055e8b3c58ba966fed6cbd09284e5f98c1e2657c1b4dab2e711d,ce531f9315b7fcb5dfc673585c94df2c1cd1055802c964f74c4f518811d03713,True,True,,,
tdc_caco2_wang,regression,97,3,1,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,211,106,157,Bemis-Murcko scaffold,211,106,157,-5.254232531125828,0.7426458433554324,3.7919541,-5.322192887841189,0.7984991699026425,-7.7600002,-3.7777722,3.982228000000001,-5.060145985572139,0.7600192484434789,-7.119999900000002,-3.51,3.609999900000002,-5.254232531125828,0.7426458433554324,-7.5214391,-3.729485,3.7919541,1b446cc5047877a1ee20fc00180cad7fe0fc24dd0ee259bcf37ef3a71eb42947,f359fba1464792b5f23efb9661855b19257e513ea1cb28d47a0ad3046991f042,True,True,,,
tdc_caco2_wang,regression,97,3,2,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,402,202,302,209,108,157,Bemis-Murcko scaffold,209,108,157,-5.254232531125828,0.7426458433554324,3.7919541,-5.121505567412934,0.7167842930451596,-7.119999900000002,-3.51,3.609999900000002,-5.460830885148515,0.8909296610639366,-7.7600002,-3.7777722,3.982228000000001,-5.254232531125828,0.7426458433554324,-7.5214391,-3.729485,3.7919541,1b446cc5047877a1ee20fc00180cad7fe0fc24dd0ee259bcf37ef3a71eb42947,e5b90b70177085e9d4a183919e3fce6deebaaf820f658c98bc7de5d6180aba7c,True,True,,,
tdc_caco2_wang,regression,97,3,3,scaffold,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,403,201,302,214,103,157,Bemis-Murcko scaffold,214,103,157,-5.254232531125828,0.7426458433554324,3.7919541,-5.260985563027296,0.8511711130814603,-7.7600002,-3.51,4.250000200000001,-5.182865149253732,0.6670318130130659,-7.0500002,-3.9519544,3.0980458000000004,-5.254232531125828,0.7426458433554324,-7.5214391,-3.729485,3.7919541,1b446cc5047877a1ee20fc00180cad7fe0fc24dd0ee259bcf37ef3a71eb42947,a2d7168309cb3680a5ea4cf6d599d9c83091b9df06aed81089f98d413cff7ade,True,True,,,
tdc_hia_hou,classification,97,1,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,328,82,168,207,74,122,Bemis-Murcko scaffold,207,74,122,0.8214285714285714,0.3841380205336407,1.0,0.8841463414634146,0.3205383515085167,0.0,1.0,1.0,0.8780487804878049,0.3292431988831965,0.0,1.0,1.0,0.8214285714285714,0.3841380205336407,0.0,1.0,1.0,7923b9c56abb3eb05ecbf4345f8035fe79a8554d4edf69f7a8be0f3f665d10d6,19304fbe7d6f26afd50bf55cbd9518b028ed8dc606146cb5598c5e9249fb597e,True,True,,,
tdc_hia_hou,classification,97,1,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,221,189,168,178,103,122,Bemis-Murcko scaffold,178,103,122,0.8214285714285714,0.3841380205336407,1.0,0.8823529411764706,0.3229211589015346,0.0,1.0,1.0,0.8835978835978836,0.3215583187167183,0.0,1.0,1.0,0.8214285714285714,0.3841380205336407,0.0,1.0,1.0,7923b9c56abb3eb05ecbf4345f8035fe79a8554d4edf69f7a8be0f3f665d10d6,351f4ea56660c842218550e2a6d2383644d5869870a4b05df40a517779551b0d,True,True,,,
tdc_hia_hou,classification,97,1,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,271,139,168,177,104,122,Bemis-Murcko scaffold,177,104,122,0.8214285714285714,0.3841380205336407,1.0,0.8819188191881919,0.3233012711137797,0.0,1.0,1.0,0.8848920863309353,0.3203063906986985,0.0,1.0,1.0,0.8214285714285714,0.3841380205336407,0.0,1.0,1.0,7923b9c56abb3eb05ecbf4345f8035fe79a8554d4edf69f7a8be0f3f665d10d6,138bb314b996f4856018773624fbc946f3d8f822426401d572d424387c85ee1a,True,True,,,
tdc_hia_hou,classification,97,2,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,297,99,182,193,69,141,Bemis-Murcko scaffold,193,69,141,0.8901098901098901,0.3136155034274344,1.0,0.8316498316498316,0.3748084717310835,0.0,1.0,1.0,0.9191919191919192,0.2739271345377727,0.0,1.0,1.0,0.8901098901098901,0.3136155034274344,0.0,1.0,1.0,3920e823290676e5597e7241677b8583243431d5f1f5ebd485de726554058190,8481b6fa3f02a496a5453c077bc0464df883b423be9fef8be933329e450ed242,True,True,,,
tdc_hia_hou,classification,97,2,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,279,117,182,166,96,141,Bemis-Murcko scaffold,166,96,141,0.8901098901098901,0.3136155034274344,1.0,0.8673835125448028,0.3397692295771848,0.0,1.0,1.0,0.8205128205128205,0.385410319086497,0.0,1.0,1.0,0.8901098901098901,0.3136155034274344,0.0,1.0,1.0,3920e823290676e5597e7241677b8583243431d5f1f5ebd485de726554058190,e37595787c838fa87f215e77d256c438fe2c5c7ade9f210f8f4eaede75ebcf4f,True,True,,,
tdc_hia_hou,classification,97,2,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,216,180,182,165,97,141,Bemis-Murcko scaffold,165,97,141,0.8901098901098901,0.3136155034274344,1.0,0.8657407407407407,0.3417225957878801,0.0,1.0,1.0,0.8388888888888889,0.3686588844178464,0.0,1.0,1.0,0.8901098901098901,0.3136155034274344,0.0,1.0,1.0,3920e823290676e5597e7241677b8583243431d5f1f5ebd485de726554058190,f78799fd2b2d05653652a4f653c8f52b2c2e9bfef807d410f85f21c3a15ed9d5,True,True,,,
tdc_hia_hou,classification,97,3,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,244,106,228,175,88,140,Bemis-Murcko scaffold,175,88,140,0.8771929824561403,0.3289377075635218,1.0,0.8524590163934426,0.3553733595120495,0.0,1.0,1.0,0.8679245283018868,0.3401812317577964,0.0,1.0,1.0,0.8771929824561403,0.3289377075635218,0.0,1.0,1.0,2939069d3b8dfaaac0c8b35a051ba227a302a9e39fbfee7b87d85b02762f970a,1f04187b4653c501d23a8b4d397fa89049e8961d45d2eedd6c0733de9f480ed7,True,True,,,
tdc_hia_hou,classification,97,3,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,231,119,228,175,88,140,Bemis-Murcko scaffold,175,88,140,0.8771929824561403,0.3289377075635218,1.0,0.8398268398268398,0.3675630266782003,0.0,1.0,1.0,0.8907563025210085,0.3132637370041513,0.0,1.0,1.0,0.8771929824561403,0.3289377075635218,0.0,1.0,1.0,2939069d3b8dfaaac0c8b35a051ba227a302a9e39fbfee7b87d85b02762f970a,8fba2be18c8f4bb6603d472e3ec5a1fff043d3665462089b5cd8020dec3836fa,True,True,,,
tdc_hia_hou,classification,97,3,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,225,125,228,176,87,140,Bemis-Murcko scaffold,176,87,140,0.8771929824561403,0.3289377075635218,1.0,0.88,0.3256860890050857,0.0,1.0,1.0,0.816,0.3890434920541371,0.0,1.0,1.0,0.8771929824561403,0.3289377075635218,0.0,1.0,1.0,2939069d3b8dfaaac0c8b35a051ba227a302a9e39fbfee7b87d85b02762f970a,ecfcc6f422ac7173b7fe2a5e1972e33f8c815bed62d58e430d1f2cc91e49652b,True,True,,,
tdc_pgp_broccatelli,classification,97,1,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,586,302,324,325,149,226,Bemis-Murcko scaffold,325,149,226,0.5092592592592593,0.5006875218098051,1.0,0.5699658703071673,0.4955035413767832,0.0,1.0,1.0,0.4900662251655629,0.5007310226673106,0.0,1.0,1.0,0.5092592592592593,0.5006875218098051,0.0,1.0,1.0,ccbe53157293de95582a5a6e61e5a2d16d891339d3fb5c431e532cf09ecf3754,77a5632a490ce597135b85f150485d9c48cbf5416180f14434c262b135137bef,True,True,,,
tdc_pgp_broccatelli,classification,97,1,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,570,318,324,304,170,226,Bemis-Murcko scaffold,304,170,226,0.5092592592592593,0.5006875218098051,1.0,0.531578947368421,0.4994400712730868,0.0,1.0,1.0,0.5628930817610063,0.4968104525434257,0.0,1.0,1.0,0.5092592592592593,0.5006875218098051,0.0,1.0,1.0,ccbe53157293de95582a5a6e61e5a2d16d891339d3fb5c431e532cf09ecf3754,b2ba16e6ae5061b0b4b19573507af8d20de3a787e068795048f77455a5bd90cb,True,True,,,
tdc_pgp_broccatelli,classification,97,1,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,620,268,324,319,155,226,Bemis-Murcko scaffold,319,155,226,0.5092592592592593,0.5006875218098051,1.0,0.5274193548387097,0.4996507196312401,0.0,1.0,1.0,0.5783582089552238,0.4947457168983775,0.0,1.0,1.0,0.5092592592592593,0.5006875218098051,0.0,1.0,1.0,ccbe53157293de95582a5a6e61e5a2d16d891339d3fb5c431e532cf09ecf3754,f7184410520104be668a3ce9d4c2de49fd9abea85d6001c62ff0ae0d0e3acce1,True,True,,,
tdc_pgp_broccatelli,classification,97,2,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,567,192,453,315,142,243,Bemis-Murcko scaffold,315,142,243,0.6225165562913907,0.4852932949637643,1.0,0.4850088183421516,0.5002165166468813,0.0,1.0,1.0,0.46875,0.5003271181246226,0.0,1.0,1.0,0.6225165562913907,0.4852932949637643,0.0,1.0,1.0,ab519d8604328ddbf92a6897a93d6fb04c22ab154fa734d810373c08d6756cfa,78dc34453ac988f7bc9ea086c783a5b0cdb1d28187a5baeb103f73205956b64d,True,True,,,
tdc_pgp_broccatelli,classification,97,2,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,483,276,453,295,162,243,Bemis-Murcko scaffold,295,162,243,0.6225165562913907,0.4852932949637643,1.0,0.4389233954451346,0.4967701493210888,0.0,1.0,1.0,0.5543478260869565,0.497940422170786,0.0,1.0,1.0,0.6225165562913907,0.4852932949637643,0.0,1.0,1.0,ab519d8604328ddbf92a6897a93d6fb04c22ab154fa734d810373c08d6756cfa,49ff99c35ddeb31b113b9fb84cbcb0206e96d01186f8f92a6d408cfd621e86c5,True,True,,,
tdc_pgp_broccatelli,classification,97,2,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,468,291,453,304,153,243,Bemis-Murcko scaffold,304,153,243,0.6225165562913907,0.4852932949637643,1.0,0.5192307692307693,0.5001646903865478,0.0,1.0,1.0,0.4192439862542955,0.4942853903990952,0.0,1.0,1.0,0.6225165562913907,0.4852932949637643,0.0,1.0,1.0,ab519d8604328ddbf92a6897a93d6fb04c22ab154fa734d810373c08d6756cfa,1df40ff6419a922662f7e85b3c65970fe9ff4fb6cf7c5d0aaa8e933b1284c9eb,True,True,,,
tdc_pgp_broccatelli,classification,97,3,1,scaffold,stratified_scaffold_group,stratified_scaffold_group,526,251,435,314,155,231,Bemis-Murcko scaffold,314,155,231,0.4597701149425287,0.4989527673856355,1.0,0.5665399239543726,0.4960243900715962,0.0,1.0,1.0,0.5936254980079682,0.4921373824322341,0.0,1.0,1.0,0.4597701149425287,0.4989527673856355,0.0,1.0,1.0,c78621d5249b17df2823079afe13e1719fdc6767bc04cd51ada64f5e12fdba34,6866e9af684d98ab9d22b9ab2c59b07fcf49ccd437808b6e5d992898b1d919e8,True,True,,,
tdc_pgp_broccatelli,classification,97,3,2,scaffold,stratified_scaffold_group,stratified_scaffold_group,536,241,435,310,159,231,Bemis-Murcko scaffold,310,159,231,0.4597701149425287,0.4989527673856355,1.0,0.5932835820895522,0.4916799751215783,0.0,1.0,1.0,0.5352697095435685,0.4997924880591263,0.0,1.0,1.0,0.4597701149425287,0.4989527673856355,0.0,1.0,1.0,c78621d5249b17df2823079afe13e1719fdc6767bc04cd51ada64f5e12fdba34,22f3045e066c992e87558892a754c51c4e42238fa41a9352d7f0e7f0b659b20f,True,True,,,
tdc_pgp_broccatelli,classification,97,3,3,scaffold,stratified_scaffold_group,stratified_scaffold_group,492,285,435,314,155,231,Bemis-Murcko scaffold,314,155,231,0.4597701149425287,0.4989527673856355,1.0,0.5650406504065041,0.4962562474266325,0.0,1.0,1.0,0.5929824561403508,0.4921423592862184,0.0,1.0,1.0,0.4597701149425287,0.4989527673856355,0.0,1.0,1.0,c78621d5249b17df2823079afe13e1719fdc6767bc04cd51ada64f5e12fdba34,20f4777ed1474dd232474cd4ebeca0d333ca852ebe01f564de899ccd112dd4a6,True,True,,,
